EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20211138742,6/17/2021 4:00:00 AM,Humber Summit (21),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211146941,6/19/2021 4:00:00 AM,Wychwood (94),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211151273,6/19/2021 4:00:00 AM,West Hill (136),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211151643,6/19/2021 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211150099,6/18/2021 4:00:00 AM,Englemount-Lawrence (32),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211146876,6/18/2021 4:00:00 AM,Clairlea-Birchmount (120),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211146217,6/17/2021 4:00:00 AM,North Toronto (173),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211146667,6/19/2021 4:00:00 AM,Downsview (155),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211146498,6/19/2021 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211145879,6/18/2021 4:00:00 AM,Moss Park (73),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211146170,6/19/2021 4:00:00 AM,Danforth (66),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211145805,6/18/2021 4:00:00 AM,Humbermede (22),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211144983,6/19/2021 4:00:00 AM,North Toronto (173),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211144983,6/19/2021 4:00:00 AM,North Toronto (173),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211145870,6/19/2021 4:00:00 AM,Wychwood (94),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211145787,6/18/2021 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211147682,6/19/2021 4:00:00 AM,Oakwood Village (107),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211156137,6/19/2021 4:00:00 AM,Englemount-Lawrence (32),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211155997,6/20/2021 4:00:00 AM,High Park-Swansea (87),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211154699,6/19/2021 4:00:00 AM,Lawrence Park South (103),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211154365,6/19/2021 4:00:00 AM,Clanton Park (33),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211154309,6/20/2021 4:00:00 AM,Palmerston-Little Italy (80),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211153904,6/20/2021 4:00:00 AM,North Toronto (173),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211153862,6/19/2021 4:00:00 AM,South Riverdale (70),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211153069,6/19/2021 4:00:00 AM,Clanton Park (33),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211157501,6/19/2021 4:00:00 AM,O'Connor-Parkview (54),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211159046,6/20/2021 4:00:00 AM,Eringate-Centennial-West Deane (11),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211159014,6/20/2021 4:00:00 AM,Eringate-Centennial-West Deane (11),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211159084,6/20/2021 4:00:00 AM,Islington (158),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211159472,6/20/2021 4:00:00 AM,Milliken (130),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211160200,6/18/2021 4:00:00 AM,Englemount-Lawrence (32),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211160725,6/20/2021 4:00:00 AM,Palmerston-Little Italy (80),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211161260,6/9/2021 4:00:00 AM,Oakwood Village (107),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211161681,6/21/2021 4:00:00 AM,Dorset Park (126),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211161922,5/26/2021 4:00:00 AM,Pelmo Park-Humberlea (23),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211164222,6/20/2021 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211164719,6/21/2021 4:00:00 AM,Humewood-Cedarvale (106),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211170623,6/21/2021 4:00:00 AM,Humbermede (22),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211169908,6/20/2021 4:00:00 AM,Islington (158),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211169232,6/21/2021 4:00:00 AM,Mimico-Queensway (160),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211168415,6/21/2021 4:00:00 AM,North Toronto (173),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211167814,6/21/2021 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211167303,6/9/2021 4:00:00 AM,Wexford/Maryvale (119),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211166805,6/21/2021 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211166450,6/21/2021 4:00:00 AM,Clairlea-Birchmount (120),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211167057,6/21/2021 4:00:00 AM,Malvern East (146),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211166412,6/21/2021 4:00:00 AM,Woburn North (142),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211166097,6/22/2021 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211165580,6/22/2021 4:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211165314,6/22/2021 4:00:00 AM,Avondale (153),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211169908,6/20/2021 4:00:00 AM,Islington (158),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211170187,6/18/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211170187,6/18/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211172276,6/21/2021 4:00:00 AM,Taylor-Massey (61),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211173479,6/23/2021 4:00:00 AM,Forest Hill South (101),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211174029,6/22/2021 4:00:00 AM,Humber Heights-Westmount (8),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211177447,6/10/2021 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211178887,6/23/2021 4:00:00 AM,Highland Creek (134),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211178719,6/23/2021 4:00:00 AM,Yorkdale-Glen Park (31),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211178707,6/23/2021 4:00:00 AM,Victoria Village (43),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211178437,6/23/2021 4:00:00 AM,Junction Area (90),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211177267,6/23/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211176995,6/23/2021 4:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211175562,6/21/2021 4:00:00 AM,Humber Bay Shores (161),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211174454,6/22/2021 4:00:00 AM,Westminster-Branson (35),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211173542,6/22/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211174021,6/21/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211182131,6/24/2021 4:00:00 AM,Junction-Wallace Emerson (171),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211182119,6/23/2021 4:00:00 AM,Humber Summit (21),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211181499,6/23/2021 4:00:00 AM,Rosedale-Moore Park (98),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211181508,6/23/2021 4:00:00 AM,Beechborough-Greenbrook (112),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211181114,6/24/2021 4:00:00 AM,Lawrence Park North (105),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211181114,6/24/2021 4:00:00 AM,Lawrence Park North (105),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180896,6/23/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180896,6/23/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180763,6/23/2021 4:00:00 AM,Stonegate-Queensway (16),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180544,6/23/2021 4:00:00 AM,Birchcliffe-Cliffside (122),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180868,6/24/2021 4:00:00 AM,Stonegate-Queensway (16),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180868,6/24/2021 4:00:00 AM,Stonegate-Queensway (16),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180509,6/23/2021 4:00:00 AM,Brookhaven-Amesbury (30),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180383,6/23/2021 4:00:00 AM,Leaside-Bennington (56),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180643,6/23/2021 4:00:00 AM,Tam O'Shanter-Sullivan (118),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180394,6/24/2021 4:00:00 AM,Kensington-Chinatown (78),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211180181,6/23/2021 4:00:00 AM,Thistletown-Beaumond Heights (3),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211185557,6/12/2021 4:00:00 AM,Beechborough-Greenbrook (112),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211186502,6/24/2021 4:00:00 AM,Dorset Park (126),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211185595,6/24/2021 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211182467,5/22/2021 4:00:00 AM,Weston (113),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211183816,6/23/2021 4:00:00 AM,Dorset Park (126),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211183433,6/23/2021 4:00:00 AM,Bayview Village (52),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211182876,6/12/2021 4:00:00 AM,Wexford/Maryvale (119),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211193187,6/25/2021 4:00:00 AM,Pelmo Park-Humberlea (23),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211193768,6/25/2021 4:00:00 AM,Malvern East (146),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211191107,6/25/2021 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211191107,6/25/2021 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211192148,6/24/2021 4:00:00 AM,Willowridge-Martingrove-Richview (7),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211191329,6/25/2021 4:00:00 AM,Scarborough Village (139),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211189208,6/24/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211188891,6/25/2021 4:00:00 AM,Pleasant View (46),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211188891,6/25/2021 4:00:00 AM,Pleasant View (46),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211189041,6/24/2021 4:00:00 AM,Westminster-Branson (35),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211188716,6/24/2021 4:00:00 AM,Yorkdale-Glen Park (31),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211188581,6/24/2021 4:00:00 AM,Glenfield-Jane Heights (25),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211188253,5/21/2021 4:00:00 AM,Wexford/Maryvale (119),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211188223,6/24/2021 4:00:00 AM,Humbermede (22),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211187922,6/24/2021 4:00:00 AM,Pelmo Park-Humberlea (23),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211187934,6/24/2021 4:00:00 AM,Glenfield-Jane Heights (25),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211187696,6/24/2021 4:00:00 AM,Maple Leaf (29),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211187443,6/25/2021 4:00:00 AM,Trinity-Bellwoods (81),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211194974,6/25/2021 4:00:00 AM,West Hill (136),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211195107,6/25/2021 4:00:00 AM,Englemount-Lawrence (32),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211195483,6/25/2021 4:00:00 AM,Milliken (130),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211195600,6/25/2021 4:00:00 AM,Rustic (28),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211195331,6/1/2021 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211196007,6/25/2021 4:00:00 AM,Kingsview Village-The Westway (6),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211196007,6/25/2021 4:00:00 AM,Kingsview Village-The Westway (6),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211195732,6/26/2021 4:00:00 AM,Downtown Yonge East (168),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211196380,6/25/2021 4:00:00 AM,Woburn North (142),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211182541,6/15/2021 4:00:00 AM,Moss Park (73),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211182541,6/15/2021 4:00:00 AM,Moss Park (73),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211197130,6/26/2021 4:00:00 AM,Islington (158),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211196890,6/25/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211197094,6/26/2021 4:00:00 AM,High Park-Swansea (87),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211197435,6/24/2021 4:00:00 AM,North Toronto (173),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211198214,6/26/2021 4:00:00 AM,Black Creek (24),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211199156,6/23/2021 4:00:00 AM,Mimico-Queensway (160),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211199156,6/23/2021 4:00:00 AM,Mimico-Queensway (160),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211199106,6/26/2021 4:00:00 AM,Long Branch (19),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211199816,6/26/2021 4:00:00 AM,Annex (95),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211197421,6/25/2021 4:00:00 AM,Avondale (153),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211201251,6/27/2021 4:00:00 AM,Dovercourt Village (172),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211200805,6/26/2021 4:00:00 AM,Dorset Park (126),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211201510,6/27/2021 4:00:00 AM,South Riverdale (70),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211201899,6/26/2021 4:00:00 AM,Weston (113),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211201470,6/26/2021 4:00:00 AM,Milliken (130),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211201815,6/25/2021 4:00:00 AM,Milliken (130),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211202697,6/27/2021 4:00:00 AM,Harbourfront-CityPlace (165),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211202838,6/25/2021 4:00:00 AM,Mimico-Queensway (160),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211204571,6/27/2021 4:00:00 AM,Forest Hill South (101),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211205335,6/26/2021 4:00:00 AM,Bedford Park-Nortown (39),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211207099,6/27/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211207188,6/27/2021 4:00:00 AM,Don Valley Village (47),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211213594,6/28/2021 4:00:00 AM,Bendale-Glen Andrew (156),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211211421,6/20/2021 4:00:00 AM,West Hill (136),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211212063,6/28/2021 4:00:00 AM,Humber Summit (21),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211212058,6/12/2021 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211211533,6/28/2021 4:00:00 AM,Woburn North (142),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211211068,6/27/2021 4:00:00 AM,Willowridge-Martingrove-Richview (7),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211209577,6/27/2021 4:00:00 AM,Bayview Village (52),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211209408,6/27/2021 4:00:00 AM,Brookhaven-Amesbury (30),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211209104,6/27/2021 4:00:00 AM,Newtonbrook West (36),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211209104,6/27/2021 4:00:00 AM,Newtonbrook West (36),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211209214,6/27/2021 4:00:00 AM,Guildwood (140),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211209214,6/27/2021 4:00:00 AM,Guildwood (140),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211209051,6/27/2021 4:00:00 AM,Newtonbrook East (50),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211208792,6/27/2021 4:00:00 AM,Brookhaven-Amesbury (30),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211208331,6/28/2021 4:00:00 AM,Yorkdale-Glen Park (31),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211208358,6/27/2021 4:00:00 AM,Westminster-Branson (35),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211217561,6/28/2021 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211222061,6/24/2021 4:00:00 AM,Mount Dennis (115),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211218340,6/1/2021 4:00:00 AM,Victoria Village (43),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211218340,6/1/2021 4:00:00 AM,Victoria Village (43),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211218340,6/1/2021 4:00:00 AM,Victoria Village (43),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211221902,6/29/2021 4:00:00 AM,Kingsway South (15),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211221311,6/29/2021 4:00:00 AM,Lawrence Park South (103),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211221495,6/28/2021 4:00:00 AM,Etobicoke City Centre (159),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211221106,6/29/2021 4:00:00 AM,Bedford Park-Nortown (39),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211220611,6/29/2021 4:00:00 AM,Briar Hill-Belgravia (108),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211218939,6/29/2021 4:00:00 AM,Maple Leaf (29),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211217273,6/28/2021 4:00:00 AM,Bendale-Glen Andrew (156),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211216926,6/28/2021 4:00:00 AM,Oakdale-Beverley Heights (154),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211216759,6/28/2021 4:00:00 AM,Humber Summit (21),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211216490,6/28/2021 4:00:00 AM,Glenfield-Jane Heights (25),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211216285,6/29/2021 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211216369,6/29/2021 4:00:00 AM,Humbermede (22),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211216278,6/28/2021 4:00:00 AM,Milliken (130),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211216131,6/28/2021 4:00:00 AM,Highland Creek (134),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211216263,6/28/2021 4:00:00 AM,Pelmo Park-Humberlea (23),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211215550,6/29/2021 4:00:00 AM,Yonge-Bay Corridor (170),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211215550,6/29/2021 4:00:00 AM,Yonge-Bay Corridor (170),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211215328,6/29/2021 4:00:00 AM,West Hill (136),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211226986,6/30/2021 4:00:00 AM,Alderwood (20),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211226986,6/30/2021 4:00:00 AM,Alderwood (20),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211225941,6/27/2021 4:00:00 AM,Oakdale-Beverley Heights (154),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211225205,6/29/2021 4:00:00 AM,Humbermede (22),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211224295,6/29/2021 4:00:00 AM,Highland Creek (134),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211224295,6/29/2021 4:00:00 AM,Highland Creek (134),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211223986,6/30/2021 4:00:00 AM,Princess-Rosethorn (10),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211224061,6/29/2021 4:00:00 AM,High Park-Swansea (87),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211223823,6/29/2021 4:00:00 AM,High Park North (88),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211223652,6/29/2021 4:00:00 AM,Princess-Rosethorn (10),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211223510,6/29/2021 4:00:00 AM,Willowridge-Martingrove-Richview (7),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211223452,6/29/2021 4:00:00 AM,Pelmo Park-Humberlea (23),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211223541,6/29/2021 4:00:00 AM,Bendale-Glen Andrew (156),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211223541,6/29/2021 4:00:00 AM,Bendale-Glen Andrew (156),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211232975,7/1/2021 4:00:00 AM,Avondale (153),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211236583,7/1/2021 4:00:00 AM,Dufferin Grove (83),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211235872,7/1/2021 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211233513,6/30/2021 4:00:00 AM,Trinity-Bellwoods (81),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211232775,6/30/2021 4:00:00 AM,Hillcrest Village (48),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211232634,6/30/2021 4:00:00 AM,Lawrence Park South (103),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211232100,6/30/2021 4:00:00 AM,Black Creek (24),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20211231736,6/30/2021 4:00:00 AM,Yonge-Eglinton (100),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
