EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20211688866,9/4/2021 4:00:00 AM,York University Heights (27),NA,NA,0,1,Shooting,NA
GO-20211697263,9/4/2021 4:00:00 AM,West Hill (136),NA,NA,0,0,Firearm Discharge,NA
GO-20211700039,9/5/2021 4:00:00 AM,Black Creek (24),NA,NA,0,1,Shooting,NA
GO-20211694982,9/5/2021 4:00:00 AM,Wellington Place (164),NA,NA,0,0,Firearm Discharge,NA
GO-20211703862,9/6/2021 4:00:00 AM,West Rouge (143),NA,NA,0,0,Firearm Discharge,NA
GO-20211707669,9/7/2021 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,0,1,Shooting,NA
GO-20211713828,9/7/2021 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,1,0,Shooting,NA
GO-20211729116,9/9/2021 4:00:00 AM,Rockcliffe-Smythe (111),NA,NA,0,0,Firearm Discharge,NA
GO-20211729741,9/10/2021 4:00:00 AM,Wellington Place (164),NA,NA,0,0,Firearm Discharge,NA
GO-20211735524,9/10/2021 4:00:00 AM,Newtonbrook East (50),NA,NA,0,0,Firearm Discharge,NA
GO-20211738608,9/11/2021 4:00:00 AM,West Rouge (143),NA,NA,0,0,Firearm Discharge,NA
GO-20211737237,9/11/2021 4:00:00 AM,York University Heights (27),NA,NA,0,1,Shooting,NA
GO-20211746665,9/12/2021 4:00:00 AM,Elms-Old Rexdale (5),NA,NA,0,0,Firearm Discharge,NA
GO-20211744961,9/12/2021 4:00:00 AM,Black Creek (24),NA,NA,0,0,Firearm Discharge,NA
GO-20211757202,9/13/2021 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,0,0,Firearm Discharge,NA
GO-20211755019,9/13/2021 4:00:00 AM,Rockcliffe-Smythe (111),NA,NA,0,1,Shooting,NA
GO-20211761959,9/14/2021 4:00:00 AM,Forest Hill North (102),NA,NA,0,1,Shooting,NA
GO-20211769108,9/15/2021 4:00:00 AM,West Humber-Clairville (1),NA,NA,0,0,Firearm Discharge,NA
GO-20211768465,9/15/2021 4:00:00 AM,Malvern West (145),NA,NA,0,0,Firearm Discharge,NA
GO-20211767582,9/15/2021 4:00:00 AM,Morningside Heights (144),NA,NA,0,0,Firearm Discharge,NA
GO-20211788435,9/17/2021 4:00:00 AM,Kennedy Park (124),NA,NA,1,0,Shooting,NA
GO-20211789467,9/18/2021 4:00:00 AM,Black Creek (24),NA,NA,0,0,Firearm Discharge,NA
GO-20211789774,9/18/2021 4:00:00 AM,Black Creek (24),NA,NA,0,0,Firearm Discharge,NA
GO-20211794405,9/18/2021 4:00:00 AM,Regent Park (72),NA,NA,1,2,Shooting,NA
GO-20211807904,9/19/2021 4:00:00 AM,Black Creek (24),NA,NA,0,0,Firearm Discharge,NA
GO-20211820240,9/21/2021 4:00:00 AM,Milliken (130),NA,NA,0,0,Firearm Discharge,NA
GO-20211843730,9/25/2021 4:00:00 AM,Black Creek (24),NA,NA,0,0,Firearm Discharge,NA
GO-20211847831,9/26/2021 4:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,0,0,Firearm Discharge,NA
GO-20211846033,9/26/2021 4:00:00 AM,Kensington-Chinatown (78),NA,NA,0,0,Firearm Discharge,NA
GO-20211851845,9/26/2021 4:00:00 AM,Morningside Heights (144),NA,NA,1,0,Shooting,NA
GO-20211851960,9/27/2021 4:00:00 AM,West Humber-Clairville (1),NA,NA,0,1,Shooting,NA
GO-20211868163,9/29/2021 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,0,0,Firearm Discharge,NA
GO-20211894080,9/29/2021 4:00:00 AM,Fenside-Parkwoods (150),NA,NA,0,0,Firearm Discharge,NA
GO-20211874832,9/30/2021 4:00:00 AM,Moss Park (73),NA,NA,0,1,Shooting,NA
GO-20211874883,9/30/2021 4:00:00 AM,Thorncliffe Park (55),NA,NA,0,1,Shooting,NA
GO-20211881843,10/1/2021 4:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,0,0,Firearm Discharge,NA
GO-20212510977,10/1/2021 4:00:00 AM,Bendale-Glen Andrew (156),NA,NA,0,0,Firearm Discharge,NA
GO-20211893257,10/2/2021 4:00:00 AM,Flemingdon Park (44),NA,NA,0,0,Firearm Discharge,NA
GO-20211902102,10/3/2021 4:00:00 AM,Weston (113),NA,NA,0,0,Firearm Discharge,NA
GO-20211896603,10/3/2021 4:00:00 AM,Victoria Village (43),NA,NA,0,0,Firearm Discharge,NA
GO-20211916142,10/5/2021 4:00:00 AM,Eglinton East (138),NA,NA,0,0,Firearm Discharge,NA
GO-20211936332,10/8/2021 4:00:00 AM,Brookhaven-Amesbury (30),NA,NA,0,1,Shooting,NA
GO-20211944104,10/9/2021 4:00:00 AM,West Hill (136),NA,NA,0,1,Shooting,NA
GO-20211955881,10/9/2021 4:00:00 AM,Clairlea-Birchmount (120),NA,NA,0,0,Firearm Discharge,NA
GO-20211942292,10/9/2021 4:00:00 AM,Humbermede (22),NA,NA,0,0,Firearm Discharge,NA
GO-20211944154,10/9/2021 4:00:00 AM,Thorncliffe Park (55),NA,NA,0,2,Shooting,NA
GO-20211949678,10/10/2021 4:00:00 AM,Kensington-Chinatown (78),NA,NA,0,2,Shooting,NA
GO-20211971401,10/13/2021 4:00:00 AM,Malvern East (146),NA,NA,1,0,Shooting,NA
GO-20211973657,10/13/2021 4:00:00 AM,Rockcliffe-Smythe (111),NA,NA,0,0,Firearm Discharge,NA
GO-20211983123,10/15/2021 4:00:00 AM,South Parkdale (85),NA,NA,0,0,Firearm Discharge,NA
GO-20211987049,10/16/2021 4:00:00 AM,York University Heights (27),NA,NA,1,0,Shooting,NA
GO-20211987392,10/16/2021 4:00:00 AM,Wellington Place (164),NA,NA,0,1,Shooting,NA
GO-20212005867,10/18/2021 4:00:00 AM,Flemingdon Park (44),NA,NA,0,0,Firearm Discharge,NA
GO-20212006477,10/18/2021 4:00:00 AM,Hillcrest Village (48),NA,NA,0,1,Shooting,NA
GO-20212007140,10/19/2021 4:00:00 AM,Kensington-Chinatown (78),NA,NA,0,0,Firearm Discharge,NA
GO-20212014723,10/20/2021 4:00:00 AM,University (79),NA,NA,0,0,Firearm Discharge,NA
GO-20212019563,10/20/2021 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,0,0,Firearm Discharge,NA
GO-20212021989,10/21/2021 4:00:00 AM,Kingsview Village-The Westway (6),NA,NA,0,1,Shooting,NA
GO-20212022276,10/21/2021 4:00:00 AM,York University Heights (27),NA,NA,1,1,Shooting,NA
GO-20212037136,10/23/2021 4:00:00 AM,Keelesdale-Eglinton West (110),NA,NA,1,0,Shooting,NA
GO-20212040619,10/23/2021 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,1,0,Shooting,NA
GO-20212036766,10/23/2021 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,1,0,Shooting,NA
GO-20212045900,10/23/2021 4:00:00 AM,Annex (95),NA,NA,0,0,Firearm Discharge,NA
GO-20212048858,10/24/2021 4:00:00 AM,Wexford/Maryvale (119),NA,NA,1,0,Shooting,NA
GO-20212048690,10/24/2021 4:00:00 AM,North St.James Town (74),NA,NA,0,1,Shooting,NA
GO-20212044738,10/24/2021 4:00:00 AM,Oakwood Village (107),NA,NA,0,1,Shooting,NA
GO-20212044298,10/24/2021 4:00:00 AM,Bayview Village (52),NA,NA,0,1,Shooting,NA
GO-20212044001,10/24/2021 4:00:00 AM,West Humber-Clairville (1),NA,NA,0,1,Shooting,NA
GO-20212078427,10/28/2021 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,0,0,Firearm Discharge,NA
GO-20212071533,10/28/2021 4:00:00 AM,Malvern West (145),NA,NA,1,0,Shooting,NA
GO-20212079091,10/29/2021 4:00:00 AM,Dorset Park (126),NA,NA,1,0,Shooting,NA
GO-20212084546,10/29/2021 4:00:00 AM,O'Connor-Parkview (54),NA,NA,0,0,Firearm Discharge,NA
GO-20212084703,10/29/2021 4:00:00 AM,Caledonia-Fairbank (109),NA,NA,0,0,Firearm Discharge,NA
GO-20212092589,10/31/2021 4:00:00 AM,Trinity-Bellwoods (81),NA,NA,0,1,Shooting,NA
GO-20212092617,10/31/2021 4:00:00 AM,Princess-Rosethorn (10),NA,NA,0,0,Firearm Discharge,NA
GO-20212111098,11/2/2021 4:00:00 AM,Scarborough Village (139),NA,NA,0,1,Shooting,NA
GO-20212119667,11/3/2021 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,0,0,Firearm Discharge,NA
GO-20212134794,11/6/2021 4:00:00 AM,Eglinton East (138),NA,NA,0,2,Shooting,NA
GO-20212161524,11/9/2021 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,0,1,Shooting,NA
GO-20212162431,11/9/2021 5:00:00 AM,Lansing-Westgate (38),NA,NA,0,0,Firearm Discharge,NA
GO-20212161977,11/9/2021 5:00:00 AM,Roncesvalles (86),NA,NA,0,0,Firearm Discharge,NA
GO-20212168391,11/10/2021 5:00:00 AM,West Hill (136),NA,NA,0,0,Firearm Discharge,NA
GO-20212176548,11/11/2021 5:00:00 AM,Brookhaven-Amesbury (30),NA,NA,0,0,Firearm Discharge,NA
GO-20212175722,11/11/2021 5:00:00 AM,Church-Wellesley (167),NA,NA,0,0,Firearm Discharge,NA
GO-20212170435,11/11/2021 5:00:00 AM,Caledonia-Fairbank (109),NA,NA,0,0,Firearm Discharge,NA
GO-20212203616,11/15/2021 5:00:00 AM,Oakridge (121),NA,NA,0,2,Shooting,NA
GO-20212211875,11/16/2021 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,1,0,Shooting,NA
GO-20212205167,11/16/2021 5:00:00 AM,L'Amoreaux West (147),NA,NA,0,0,Firearm Discharge,NA
GO-20212215246,11/17/2021 5:00:00 AM,Kingsview Village-The Westway (6),NA,NA,0,0,Firearm Discharge,NA
GO-20212242642,11/21/2021 5:00:00 AM,West Queen West (162),NA,NA,0,1,Shooting,NA
GO-20212247924,11/21/2021 5:00:00 AM,Danforth East York (59),NA,NA,0,1,Shooting,NA
GO-20212248438,11/22/2021 5:00:00 AM,Dorset Park (126),NA,NA,0,1,Shooting,NA
GO-20212254831,11/22/2021 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,0,0,Firearm Discharge,NA
GO-20212263490,11/24/2021 5:00:00 AM,Woburn North (142),NA,NA,0,0,Firearm Discharge,NA
GO-20212263339,11/24/2021 5:00:00 AM,Little Portugal (84),NA,NA,0,2,Shooting,NA
GO-20212277790,11/26/2021 5:00:00 AM,West Rouge (143),NA,NA,1,0,Shooting,NA
GO-20212291280,11/27/2021 5:00:00 AM,Roncesvalles (86),NA,NA,0,1,Shooting,NA
GO-20212318717,12/1/2021 5:00:00 AM,Malvern West (145),NA,NA,0,0,Firearm Discharge,NA
GO-20212320623,12/2/2021 5:00:00 AM,O'Connor-Parkview (54),NA,NA,0,0,Firearm Discharge,NA
GO-20212322592,12/2/2021 5:00:00 AM,Woburn North (142),NA,NA,0,0,Firearm Discharge,NA
GO-20212349540,12/6/2021 5:00:00 AM,Woburn North (142),NA,NA,0,0,Firearm Discharge,NA
GO-20212355594,12/7/2021 5:00:00 AM,West Rouge (143),NA,NA,0,0,Firearm Discharge,NA
GO-20212368852,12/8/2021 5:00:00 AM,Woburn North (142),NA,NA,0,1,Shooting,NA
GO-20212397248,12/12/2021 5:00:00 AM,Agincourt South-Malvern West (128),NA,NA,0,0,Firearm Discharge,NA
GO-20212391786,12/12/2021 5:00:00 AM,Downtown Yonge East (168),NA,NA,0,1,Shooting,NA
GO-20212402720,12/13/2021 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,0,0,Firearm Discharge,NA
GO-20212397532,12/13/2021 5:00:00 AM,Black Creek (24),NA,NA,0,1,Shooting,NA
GO-20212403674,12/13/2021 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20212397941,12/13/2021 5:00:00 AM,Agincourt South-Malvern West (128),NA,NA,1,0,Shooting,NA
GO-20212411409,12/14/2021 5:00:00 AM,Flemingdon Park (44),NA,NA,0,0,Firearm Discharge,NA
GO-20212411276,12/14/2021 5:00:00 AM,Rockcliffe-Smythe (111),NA,NA,0,0,Firearm Discharge,NA
GO-20212416373,12/15/2021 5:00:00 AM,Weston (113),NA,NA,0,0,Firearm Discharge,NA
GO-20212413740,12/15/2021 5:00:00 AM,Fenside-Parkwoods (150),NA,NA,0,0,Firearm Discharge,NA
GO-20212430312,12/17/2021 5:00:00 AM,Junction-Wallace Emerson (171),NA,NA,0,1,Shooting,NA
GO-20212439191,12/18/2021 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,0,0,Firearm Discharge,NA
GO-20212442304,12/19/2021 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,0,0,Firearm Discharge,NA
GO-20212452531,12/21/2021 5:00:00 AM,Bendale-Glen Andrew (156),NA,NA,0,1,Shooting,NA
GO-20212454821,12/21/2021 5:00:00 AM,Moss Park (73),NA,NA,0,0,Firearm Discharge,NA
GO-20212463489,12/22/2021 5:00:00 AM,Woburn North (142),NA,NA,0,1,Shooting,NA
GO-20212468633,12/23/2021 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,0,0,Firearm Discharge,NA
GO-20212471927,12/23/2021 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,1,0,Shooting,NA
GO-20212490521,12/24/2021 5:00:00 AM,Dufferin Grove (83),NA,NA,0,0,Firearm Discharge,NA
GO-20212477849,12/24/2021 5:00:00 AM,Englemount-Lawrence (32),NA,NA,1,0,Shooting,NA
GO-20212488531,12/25/2021 5:00:00 AM,Rockcliffe-Smythe (111),NA,NA,0,0,Firearm Discharge,NA
GO-20212479567,12/25/2021 5:00:00 AM,Casa Loma (96),NA,NA,0,0,Firearm Discharge,NA
GO-20212484505,12/26/2021 5:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,0,1,Shooting,NA
GO-20212484394,12/26/2021 5:00:00 AM,Downtown Yonge East (168),NA,NA,0,0,Firearm Discharge,NA
GO-20212487697,12/26/2021 5:00:00 AM,Rockcliffe-Smythe (111),NA,NA,1,0,Shooting,NA
GO-20212484226,12/26/2021 5:00:00 AM,Westminster-Branson (35),NA,NA,0,0,Firearm Discharge,NA
GO-2021143259,12/28/2021 5:00:00 AM,Birchcliffe-Cliffside (122),NA,NA,0,0,Firearm Discharge,NA
GO-20212517884,12/30/2021 5:00:00 AM,Long Branch (19),NA,NA,0,1,Shooting,NA
GO-20212520286,12/31/2021 5:00:00 AM,Scarborough Village (139),NA,NA,0,0,Firearm Discharge,NA
GO-2022414,1/1/2022 5:00:00 AM,Thorncliffe Park (55),NA,NA,0,3,Shooting,NA
GO-20226754,1/2/2022 5:00:00 AM,South Riverdale (70),NA,NA,0,0,Firearm Discharge,NA
GO-20229964,1/2/2022 5:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,1,0,Shooting,NA
GO-202217098,1/3/2022 5:00:00 AM,Humber Bay Shores (161),NA,NA,1,0,Shooting,NA
GO-202216903,1/3/2022 5:00:00 AM,Alderwood (20),NA,NA,2,1,Shooting,NA
GO-202218099,1/4/2022 5:00:00 AM,Malvern West (145),NA,NA,0,1,Shooting,NA
GO-202230928,1/5/2022 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-202234701,1/5/2022 5:00:00 AM,York University Heights (27),NA,NA,0,0,Firearm Discharge,NA
GO-202229141,1/5/2022 5:00:00 AM,Malvern East (146),NA,NA,0,1,Shooting,NA
GO-202237247,1/6/2022 5:00:00 AM,Kennedy Park (124),NA,NA,0,0,Firearm Discharge,NA
GO-202235419,1/6/2022 5:00:00 AM,Dufferin Grove (83),NA,NA,0,0,Firearm Discharge,NA
GO-202244408,1/7/2022 5:00:00 AM,Etobicoke City Centre (159),NA,NA,0,1,Shooting,NA
GO-202242789,1/7/2022 5:00:00 AM,Moss Park (73),NA,NA,0,0,Firearm Discharge,NA
GO-202250758,1/8/2022 5:00:00 AM,Rosedale-Moore Park (98),NA,NA,1,0,Shooting,NA
GO-202250654,1/8/2022 5:00:00 AM,Black Creek (24),NA,NA,0,0,Firearm Discharge,NA
GO-202245199,1/8/2022 5:00:00 AM,Thorncliffe Park (55),NA,NA,0,0,Firearm Discharge,NA
GO-202255983,1/9/2022 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,0,1,Shooting,NA
GO-202255121,1/9/2022 5:00:00 AM,York University Heights (27),NA,NA,0,0,Firearm Discharge,NA
GO-202298250,1/16/2022 5:00:00 AM,Weston-Pelham Park (91),NA,NA,0,0,Firearm Discharge,NA
GO-2022110972,1/18/2022 5:00:00 AM,Elms-Old Rexdale (5),NA,NA,1,0,Shooting,NA
GO-2022124347,1/19/2022 5:00:00 AM,Broadview North (57),NA,NA,1,0,Shooting,NA
GO-2022138169,1/21/2022 5:00:00 AM,Parkwoods-O'Connor Hills (149),NA,NA,0,0,Firearm Discharge,NA
GO-2022139163,1/22/2022 5:00:00 AM,Brookhaven-Amesbury (30),NA,NA,1,0,Shooting,NA
GO-2022139621,1/22/2022 5:00:00 AM,Brookhaven-Amesbury (30),NA,NA,0,1,Shooting,NA
GO-2022151149,1/23/2022 5:00:00 AM,Yonge-Eglinton (100),NA,NA,1,0,Shooting,NA
GO-2022183740,1/26/2022 5:00:00 AM,York University Heights (27),NA,NA,0,0,Firearm Discharge,NA
GO-2022184326,1/28/2022 5:00:00 AM,Bendale-Glen Andrew (156),NA,NA,0,0,Firearm Discharge,NA
GO-2022187061,1/28/2022 5:00:00 AM,East End-Danforth (62),NA,NA,0,1,Shooting,NA
GO-2022189096,1/29/2022 5:00:00 AM,Rockcliffe-Smythe (111),NA,NA,0,0,Firearm Discharge,NA
GO-2022192804,1/29/2022 5:00:00 AM,Black Creek (24),NA,NA,0,1,Shooting,NA
GO-2022199616,1/30/2022 5:00:00 AM,Regent Park (72),NA,NA,0,0,Firearm Discharge,NA
GO-2022199656,1/30/2022 5:00:00 AM,L'Amoreaux West (147),NA,NA,0,0,Firearm Discharge,NA
GO-2022200412,1/31/2022 5:00:00 AM,O'Connor-Parkview (54),NA,NA,0,1,Shooting,NA
GO-2022210012,2/1/2022 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-2022207927,2/1/2022 5:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),NA,NA,0,0,Firearm Discharge,NA
GO-2022218288,2/2/2022 5:00:00 AM,Moss Park (73),NA,NA,0,1,Shooting,NA
GO-2022221348,2/2/2022 5:00:00 AM,L'Amoreaux West (147),NA,NA,0,1,Shooting,NA
GO-2022228956,2/4/2022 5:00:00 AM,Downsview (155),NA,NA,0,2,Shooting,NA
GO-2022235327,2/5/2022 5:00:00 AM,Woburn North (142),NA,NA,0,0,Firearm Discharge,NA
GO-2022240430,2/5/2022 5:00:00 AM,Downtown Yonge East (168),NA,NA,0,1,Shooting,NA
GO-2022241879,2/6/2022 5:00:00 AM,York University Heights (27),NA,NA,0,1,Shooting,NA
GO-2022266348,2/9/2022 5:00:00 AM,South Riverdale (70),NA,NA,0,0,Firearm Discharge,NA
GO-2022266660,2/10/2022 5:00:00 AM,Rockcliffe-Smythe (111),NA,NA,0,0,Firearm Discharge,NA
GO-2022272135,2/10/2022 5:00:00 AM,Weston-Pelham Park (91),NA,NA,0,1,Shooting,NA
GO-2022279048,2/11/2022 5:00:00 AM,Old East York (58),NA,NA,0,0,Firearm Discharge,NA
GO-2022281965,2/12/2022 5:00:00 AM,Humber Summit (21),NA,NA,0,0,Firearm Discharge,NA
GO-2022288348,2/13/2022 5:00:00 AM,Oakridge (121),NA,NA,0,3,Shooting,NA
GO-2022294326,2/14/2022 5:00:00 AM,Bendale-Glen Andrew (156),NA,NA,1,0,Shooting,NA
GO-2022295079,2/14/2022 5:00:00 AM,York University Heights (27),NA,NA,0,1,Shooting,NA
GO-2022292088,2/14/2022 5:00:00 AM,South Riverdale (70),NA,NA,0,0,Firearm Discharge,NA
GO-2022297309,2/15/2022 5:00:00 AM,South Eglinton-Davisville (174),NA,NA,0,0,Firearm Discharge,NA
GO-2022306646,2/16/2022 5:00:00 AM,O'Connor-Parkview (54),NA,NA,0,0,Firearm Discharge,NA
GO-2022314804,2/17/2022 5:00:00 AM,Newtonbrook West (36),NA,NA,1,0,Shooting,NA
GO-2022323971,2/18/2022 5:00:00 AM,Bayview Village (52),NA,NA,0,0,Firearm Discharge,NA
GO-2022324234,2/19/2022 5:00:00 AM,Brookhaven-Amesbury (30),NA,NA,1,0,Shooting,NA
GO-2022327066,2/19/2022 5:00:00 AM,York University Heights (27),NA,NA,0,0,Firearm Discharge,NA
GO-2022336398,2/21/2022 5:00:00 AM,York University Heights (27),NA,NA,0,0,Firearm Discharge,NA
GO-2022336423,2/21/2022 5:00:00 AM,Morningside (135),NA,NA,0,0,Firearm Discharge,NA
GO-2022345613,2/22/2022 5:00:00 AM,Bayview Village (52),NA,NA,0,0,Firearm Discharge,NA
GO-2022353835,2/23/2022 5:00:00 AM,Black Creek (24),NA,NA,0,1,Shooting,NA
GO-2022370217,2/26/2022 5:00:00 AM,Wellington Place (164),NA,NA,0,1,Shooting,NA
GO-2022369524,2/26/2022 5:00:00 AM,Newtonbrook East (50),NA,NA,0,1,Shooting,NA
GO-2022375736,2/27/2022 5:00:00 AM,Downsview (155),NA,NA,0,0,Firearm Discharge,NA
GO-2022379623,2/27/2022 5:00:00 AM,Cliffcrest (123),NA,NA,0,1,Shooting,NA
GO-2022385565,2/28/2022 5:00:00 AM,West Hill (136),NA,NA,1,0,Shooting,NA
GO-20221950230,3/1/2022 5:00:00 AM,Fort York-Liberty Village (163),NA,NA,0,0,Firearm Discharge,NA
GO-2022401394,3/2/2022 5:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,0,0,Firearm Discharge,NA
GO-2022421815,3/6/2022 5:00:00 AM,Bendale-Glen Andrew (156),NA,NA,0,0,Firearm Discharge,NA
GO-2022424805,3/6/2022 5:00:00 AM,Beechborough-Greenbrook (112),NA,NA,0,0,Firearm Discharge,NA
GO-2022467283,3/12/2022 5:00:00 AM,Weston (113),NA,NA,0,1,Shooting,NA
GO-2022465064,3/12/2022 5:00:00 AM,Dorset Park (126),NA,NA,0,0,Firearm Discharge,NA
GO-2022470199,3/13/2022 5:00:00 AM,Kensington-Chinatown (78),NA,NA,0,1,Shooting,NA
GO-2022469994,3/13/2022 5:00:00 AM,Wellington Place (164),NA,NA,0,0,Firearm Discharge,NA
GO-2022481679,3/14/2022 4:00:00 AM,North Toronto (173),NA,NA,0,0,Firearm Discharge,NA
GO-2022481928,3/14/2022 4:00:00 AM,Wexford/Maryvale (119),NA,NA,0,0,Firearm Discharge,NA
GO-2022475548,3/14/2022 4:00:00 AM,Humber Bay Shores (161),NA,NA,0,0,Firearm Discharge,NA
GO-2022495403,3/15/2022 4:00:00 AM,York University Heights (27),NA,NA,0,0,Firearm Discharge,NA
GO-2022494291,3/16/2022 4:00:00 AM,Newtonbrook East (50),NA,NA,0,0,Firearm Discharge,NA
GO-2022503696,3/17/2022 4:00:00 AM,Danforth (66),NA,NA,0,0,Firearm Discharge,NA
GO-2022501897,3/17/2022 4:00:00 AM,Greenwood-Coxwell (65),NA,NA,0,0,Firearm Discharge,NA
GO-2022498432,3/17/2022 4:00:00 AM,Woburn North (142),NA,NA,0,0,Firearm Discharge,NA
GO-2022496392,3/17/2022 4:00:00 AM,North St.James Town (74),NA,NA,0,0,Firearm Discharge,NA
GO-2022512538,3/19/2022 4:00:00 AM,Humewood-Cedarvale (106),NA,NA,0,0,Firearm Discharge,NA
GO-2022514139,3/19/2022 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,0,Firearm Discharge,NA
GO-2022545232,3/23/2022 4:00:00 AM,Newtonbrook East (50),NA,NA,0,0,Firearm Discharge,NA
GO-2022567042,3/25/2022 4:00:00 AM,Morningside Heights (144),NA,NA,0,0,Firearm Discharge,NA
GO-2022567106,3/27/2022 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,0,1,Shooting,NA
GO-2022566563,3/27/2022 4:00:00 AM,Morningside Heights (144),NA,NA,0,0,Firearm Discharge,NA
GO-2022578784,3/28/2022 4:00:00 AM,Hillcrest Village (48),NA,NA,0,0,Firearm Discharge,NA
GO-2022575841,3/28/2022 4:00:00 AM,Guildwood (140),NA,NA,0,1,Shooting,NA
GO-2022593845,3/31/2022 4:00:00 AM,Newtonbrook East (50),NA,NA,0,0,Firearm Discharge,NA
GO-2022810559,4/1/2022 4:00:00 AM,Bathurst Manor (34),NA,NA,0,0,Firearm Discharge,NA
GO-2022627272,4/4/2022 4:00:00 AM,Annex (95),NA,NA,0,0,Firearm Discharge,NA
GO-2022626645,4/4/2022 4:00:00 AM,Morningside (135),NA,NA,0,0,Firearm Discharge,NA
GO-2022646404,4/7/2022 4:00:00 AM,North St.James Town (74),NA,NA,1,0,Shooting,NA
GO-2022648183,4/7/2022 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,0,0,Firearm Discharge,NA
GO-2022647929,4/7/2022 4:00:00 AM,Elms-Old Rexdale (5),NA,NA,0,0,Firearm Discharge,NA
GO-2022658664,4/8/2022 4:00:00 AM,Morningside (135),NA,NA,0,0,Firearm Discharge,NA
GO-2022656145,4/9/2022 4:00:00 AM,Briar Hill-Belgravia (108),NA,NA,0,0,Firearm Discharge,NA
GO-2022659872,4/9/2022 4:00:00 AM,York University Heights (27),NA,NA,0,1,Shooting,NA
GO-2022656586,4/9/2022 4:00:00 AM,Oakwood Village (107),NA,NA,0,0,Firearm Discharge,NA
GO-2022661027,4/9/2022 4:00:00 AM,Moss Park (73),NA,NA,1,0,Shooting,NA
GO-2022668604,4/10/2022 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,0,0,Firearm Discharge,NA
GO-2022663544,4/10/2022 4:00:00 AM,Bay-Cloverhill (169),NA,NA,0,0,Firearm Discharge,NA
GO-2022669159,4/11/2022 4:00:00 AM,Brookhaven-Amesbury (30),NA,NA,0,1,Shooting,NA
GO-2022748979,4/13/2022 4:00:00 AM,Victoria Village (43),NA,NA,0,0,Firearm Discharge,NA
GO-2022692061,4/14/2022 4:00:00 AM,Regent Park (72),NA,NA,0,0,Firearm Discharge,NA
GO-2022696403,4/14/2022 4:00:00 AM,Kennedy Park (124),NA,NA,0,0,Firearm Discharge,NA
GO-2022699476,4/15/2022 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,0,1,Shooting,NA
GO-2022699188,4/15/2022 4:00:00 AM,L'Amoreaux West (147),NA,NA,0,0,Firearm Discharge,NA
GO-2022705423,4/16/2022 4:00:00 AM,Humber Summit (21),NA,NA,0,0,Firearm Discharge,NA
GO-2022711669,4/16/2022 4:00:00 AM,Eglinton East (138),NA,NA,0,0,Firearm Discharge,NA
GO-2022711751,4/16/2022 4:00:00 AM,Wexford/Maryvale (119),NA,NA,0,0,Firearm Discharge,NA
GO-2022705546,4/16/2022 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,0,5,Shooting,NA
GO-2022717483,4/17/2022 4:00:00 AM,Fenside-Parkwoods (150),NA,NA,0,0,Firearm Discharge,NA
GO-2022723769,4/19/2022 4:00:00 AM,South Riverdale (70),NA,NA,0,0,Firearm Discharge,NA
GO-2022724236,4/19/2022 4:00:00 AM,Mount Pleasant East (99),NA,NA,0,0,Firearm Discharge,NA
