EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20141335767,1/11/2014 5:00:00 AM,Humbermede (22),Break and Enter,B&E,NA,NA,NA,NA
GO-20141334203,1/11/2014 5:00:00 AM,Humbermede (22),Break and Enter,B&E,NA,NA,NA,NA
GO-20141335599,1/11/2014 5:00:00 AM,Glenfield-Jane Heights (25),Break and Enter,B&E,NA,NA,NA,NA
GO-20141334469,12/20/2013 5:00:00 AM,Fort York-Liberty Village (163),Break and Enter,B&E,NA,NA,NA,NA
GO-20141337257,1/13/2014 5:00:00 AM,Eringate-Centennial-West Deane (11),Break and Enter,B&E,NA,NA,NA,NA
GO-20141334431,12/22/2013 5:00:00 AM,Birchcliffe-Cliffside (122),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141337866,1/13/2014 5:00:00 AM,Eringate-Centennial-West Deane (11),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141337999,1/13/2014 5:00:00 AM,East L'Amoreaux (148),Break and Enter,B&E,NA,NA,NA,NA
GO-20141333232,1/13/2014 5:00:00 AM,Eringate-Centennial-West Deane (11),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141333222,1/13/2014 5:00:00 AM,Wychwood (94),Break and Enter,B&E,NA,NA,NA,NA
GO-20141333584,1/13/2014 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141334989,1/13/2014 5:00:00 AM,Lansing-Westgate (38),Break and Enter,B&E,NA,NA,NA,NA
GO-20141337150,1/13/2014 5:00:00 AM,Don Valley Village (47),Break and Enter,B&E,NA,NA,NA,NA
GO-20141337697,1/13/2014 5:00:00 AM,Newtonbrook West (36),Break and Enter,B&E,NA,NA,NA,NA
GO-20141337816,12/26/2013 5:00:00 AM,Woburn North (142),Break and Enter,B&E Out,NA,NA,NA,NA
GO-20141338467,1/13/2014 5:00:00 AM,Eringate-Centennial-West Deane (11),Break and Enter,B&E,NA,NA,NA,NA
GO-20141338972,1/13/2014 5:00:00 AM,University (79),Break and Enter,B&E,NA,NA,NA,NA
GO-20141335916,1/13/2014 5:00:00 AM,Newtonbrook West (36),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141335663,1/13/2014 5:00:00 AM,West Queen West (162),Break and Enter,B&E,NA,NA,NA,NA
GO-20141335743,1/13/2014 5:00:00 AM,Dovercourt Village (172),Break and Enter,B&E,NA,NA,NA,NA
GO-20141336137,1/13/2014 5:00:00 AM,Junction Area (90),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20141336340,1/13/2014 5:00:00 AM,Taylor-Massey (61),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141336166,1/10/2014 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141334730,1/13/2014 5:00:00 AM,Englemount-Lawrence (32),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20141339313,1/14/2014 5:00:00 AM,Little Portugal (84),Break and Enter,B&E,NA,NA,NA,NA
GO-20141339267,1/14/2014 5:00:00 AM,Edenbridge-Humber Valley (9),Break and Enter,B&E,NA,NA,NA,NA
GO-20141339440,1/14/2014 5:00:00 AM,Flemingdon Park (44),Break and Enter,B&E,NA,NA,NA,NA
GO-20141343957,1/14/2014 5:00:00 AM,Caledonia-Fairbank (109),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141341969,1/13/2014 5:00:00 AM,Humber Summit (21),Break and Enter,B&E,NA,NA,NA,NA
GO-20141343972,1/14/2014 5:00:00 AM,Dorset Park (126),Break and Enter,B&E,NA,NA,NA,NA
GO-20141344176,1/14/2014 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-20141343977,1/14/2014 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-20141343495,1/14/2014 5:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20141342885,1/5/2014 5:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-20141342620,1/14/2014 5:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20141342249,1/14/2014 5:00:00 AM,Milliken (130),Break and Enter,B&E,NA,NA,NA,NA
GO-20141339980,1/14/2014 5:00:00 AM,Tam O'Shanter-Sullivan (118),Break and Enter,B&E,NA,NA,NA,NA
GO-20141342416,1/14/2014 5:00:00 AM,Parkwoods-O'Connor Hills (149),Break and Enter,B&E,NA,NA,NA,NA
GO-20141340484,1/13/2014 5:00:00 AM,East Willowdale (152),Break and Enter,B&E,NA,NA,NA,NA
GO-20141343007,1/14/2014 5:00:00 AM,Eglinton East (138),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141344781,1/14/2014 5:00:00 AM,Bathurst Manor (34),Break and Enter,B&E,NA,NA,NA,NA
GO-20141341381,1/10/2014 5:00:00 AM,Tam O'Shanter-Sullivan (118),Break and Enter,B&E,NA,NA,NA,NA
GO-20141341863,1/14/2014 5:00:00 AM,St.Andrew-Windfields (40),Break and Enter,B&E,NA,NA,NA,NA
GO-20141342959,1/14/2014 5:00:00 AM,Wexford/Maryvale (119),Break and Enter,B&E,NA,NA,NA,NA
GO-20141341684,1/9/2014 5:00:00 AM,Rockcliffe-Smythe (111),Break and Enter,B&E,NA,NA,NA,NA
GO-20141345558,1/15/2014 5:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-20141345633,1/15/2014 5:00:00 AM,Danforth (66),Break and Enter,B&E,NA,NA,NA,NA
GO-20141345816,1/15/2014 5:00:00 AM,Wychwood (94),Break and Enter,B&E,NA,NA,NA,NA
GO-20141349527,1/15/2014 5:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20141349030,1/15/2014 5:00:00 AM,Caledonia-Fairbank (109),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141349386,1/15/2014 5:00:00 AM,Lansing-Westgate (38),Break and Enter,B&E,NA,NA,NA,NA
GO-20141349608,1/15/2014 5:00:00 AM,East Willowdale (152),Break and Enter,B&E,NA,NA,NA,NA
GO-20141350214,1/15/2014 5:00:00 AM,St.Andrew-Windfields (40),Break and Enter,B&E,NA,NA,NA,NA
GO-20141350212,1/15/2014 5:00:00 AM,St.Andrew-Windfields (40),Break and Enter,B&E,NA,NA,NA,NA
GO-20141350410,1/15/2014 5:00:00 AM,Banbury-Don Mills (42),Break and Enter,B&E,NA,NA,NA,NA
GO-20141345207,1/14/2014 5:00:00 AM,Maple Leaf (29),Break and Enter,B&E,NA,NA,NA,NA
GO-20141350025,1/15/2014 5:00:00 AM,Don Valley Village (47),Break and Enter,B&E,NA,NA,NA,NA
GO-20141356969,1/16/2014 5:00:00 AM,Oakwood Village (107),Break and Enter,B&E,NA,NA,NA,NA
GO-20141356098,1/16/2014 5:00:00 AM,Caledonia-Fairbank (109),Break and Enter,B&E,NA,NA,NA,NA
GO-20141355275,1/16/2014 5:00:00 AM,Fort York-Liberty Village (163),Break and Enter,B&E,NA,NA,NA,NA
GO-20141424169,1/12/2014 5:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20141351516,1/16/2014 5:00:00 AM,Regent Park (72),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141351689,1/16/2014 5:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20141351992,1/16/2014 5:00:00 AM,Beechborough-Greenbrook (112),Break and Enter,B&E,NA,NA,NA,NA
GO-20141352103,1/15/2014 5:00:00 AM,Cliffcrest (123),Break and Enter,B&E,NA,NA,NA,NA
GO-20141352233,1/16/2014 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,B&E,NA,NA,NA,NA
GO-20141353861,1/16/2014 5:00:00 AM,Downtown Yonge East (168),Break and Enter,B&E,NA,NA,NA,NA
GO-20141353612,1/16/2014 5:00:00 AM,Englemount-Lawrence (32),Break and Enter,B&E,NA,NA,NA,NA
GO-20141354569,1/16/2014 5:00:00 AM,Tam O'Shanter-Sullivan (118),Break and Enter,B&E,NA,NA,NA,NA
GO-20141356006,1/16/2014 5:00:00 AM,Scarborough Village (139),Break and Enter,B&E,NA,NA,NA,NA
GO-20141355450,1/16/2014 5:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20141355828,1/16/2014 5:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-20141356340,1/16/2014 5:00:00 AM,Westminster-Branson (35),Break and Enter,B&E,NA,NA,NA,NA
GO-20141355695,1/16/2014 5:00:00 AM,Don Valley Village (47),Break and Enter,B&E,NA,NA,NA,NA
GO-20141361941,1/17/2014 5:00:00 AM,East L'Amoreaux (148),Break and Enter,B&E,NA,NA,NA,NA
GO-20141362007,1/17/2014 5:00:00 AM,Steeles (116),Break and Enter,B&E,NA,NA,NA,NA
GO-20141361621,1/17/2014 5:00:00 AM,Steeles (116),Break and Enter,B&E,NA,NA,NA,NA
GO-20141361929,1/17/2014 5:00:00 AM,Black Creek (24),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20141360302,1/17/2014 5:00:00 AM,St.Andrew-Windfields (40),Break and Enter,B&E,NA,NA,NA,NA
GO-20141360850,12/31/2013 5:00:00 AM,Greenwood-Coxwell (65),Break and Enter,B&E,NA,NA,NA,NA
GO-20141360319,1/17/2014 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E,NA,NA,NA,NA
GO-20141363077,1/17/2014 5:00:00 AM,Church-Wellesley (167),Break and Enter,B&E,NA,NA,NA,NA
GO-20141362577,1/17/2014 5:00:00 AM,Tam O'Shanter-Sullivan (118),Break and Enter,B&E,NA,NA,NA,NA
GO-20141359961,1/17/2014 5:00:00 AM,South Parkdale (85),Break and Enter,B&E,NA,NA,NA,NA
GO-20141358157,1/17/2014 5:00:00 AM,Birchcliffe-Cliffside (122),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141355780,1/16/2014 5:00:00 AM,Oakwood Village (107),Break and Enter,B&E,NA,NA,NA,NA
GO-20141357622,1/16/2014 5:00:00 AM,Rockcliffe-Smythe (111),Break and Enter,B&E,NA,NA,NA,NA
GO-20141356107,1/16/2014 5:00:00 AM,Don Valley Village (47),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141359413,1/15/2014 5:00:00 AM,Birchcliffe-Cliffside (122),Break and Enter,B&E,NA,NA,NA,NA
GO-20141363220,12/13/2013 5:00:00 AM,Englemount-Lawrence (32),Break and Enter,B&E,NA,NA,NA,NA
GO-20141361216,12/21/2013 5:00:00 AM,Agincourt North (129),Break and Enter,B&E,NA,NA,NA,NA
GO-20141356369,1/15/2014 5:00:00 AM,Black Creek (24),Break and Enter,B&E,NA,NA,NA,NA
GO-20141363406,1/17/2014 5:00:00 AM,Clairlea-Birchmount (120),Break and Enter,B&E,NA,NA,NA,NA
GO-20141367483,1/18/2014 5:00:00 AM,Steeles (116),Break and Enter,B&E,NA,NA,NA,NA
GO-20141367256,1/18/2014 5:00:00 AM,Steeles (116),Break and Enter,B&E,NA,NA,NA,NA
GO-20141366763,1/18/2014 5:00:00 AM,Trinity-Bellwoods (81),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141370234,1/18/2014 5:00:00 AM,Don Valley Village (47),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141365183,1/18/2014 5:00:00 AM,Etobicoke City Centre (159),Break and Enter,B&E,NA,NA,NA,NA
GO-20141362181,1/17/2014 5:00:00 AM,West Hill (136),Break and Enter,B&E,NA,NA,NA,NA
GO-20141364882,1/17/2014 5:00:00 AM,Oakdale-Beverley Heights (154),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141366955,1/17/2014 5:00:00 AM,West Queen West (162),Break and Enter,B&E,NA,NA,NA,NA
GO-20141364439,1/18/2014 5:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-20141364544,1/18/2014 5:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-20141365361,1/18/2014 5:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-20141365580,1/18/2014 5:00:00 AM,East Willowdale (152),Break and Enter,B&E,NA,NA,NA,NA
GO-20141365716,1/18/2014 5:00:00 AM,Downtown Yonge East (168),Break and Enter,B&E,NA,NA,NA,NA
GO-20141369385,1/18/2014 5:00:00 AM,Guildwood (140),Break and Enter,B&E,NA,NA,NA,NA
GO-20141369273,1/18/2014 5:00:00 AM,Lawrence Park South (103),Break and Enter,B&E,NA,NA,NA,NA
GO-20141366760,1/18/2014 5:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-20141366112,1/18/2014 5:00:00 AM,Taylor-Massey (61),Break and Enter,B&E,NA,NA,NA,NA
GO-20141369311,1/18/2014 5:00:00 AM,Banbury-Don Mills (42),Break and Enter,B&E,NA,NA,NA,NA
GO-20141369369,1/18/2014 5:00:00 AM,Clanton Park (33),Break and Enter,B&E,NA,NA,NA,NA
GO-20141367591,1/18/2014 5:00:00 AM,Wexford/Maryvale (119),Break and Enter,B&E,NA,NA,NA,NA
GO-20141370858,1/19/2014 5:00:00 AM,Blake-Jones (69),Break and Enter,B&E,NA,NA,NA,NA
GO-20141373463,1/19/2014 5:00:00 AM,Weston-Pelham Park (91),Break and Enter,B&E,NA,NA,NA,NA
GO-20141374454,1/19/2014 5:00:00 AM,Islington (158),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141372051,1/18/2014 5:00:00 AM,Trinity-Bellwoods (81),Break and Enter,B&E,NA,NA,NA,NA
GO-20141372301,1/19/2014 5:00:00 AM,Don Valley Village (47),Break and Enter,B&E,NA,NA,NA,NA
GO-20141374799,1/19/2014 5:00:00 AM,Palmerston-Little Italy (80),Break and Enter,B&E,NA,NA,NA,NA
GO-20141375237,1/16/2014 5:00:00 AM,Avondale (153),Break and Enter,B&E,NA,NA,NA,NA
GO-20141370939,1/19/2014 5:00:00 AM,Mimico-Queensway (160),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141372327,1/18/2014 5:00:00 AM,Don Valley Village (47),Break and Enter,B&E,NA,NA,NA,NA
GO-20141379653,1/19/2014 5:00:00 AM,Bayview Village (52),Break and Enter,B&E,NA,NA,NA,NA
GO-20141379703,1/19/2014 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E,NA,NA,NA,NA
GO-20141378726,1/19/2014 5:00:00 AM,Lawrence Park South (103),Break and Enter,B&E,NA,NA,NA,NA
GO-20141377462,1/19/2014 5:00:00 AM,Morningside Heights (144),Break and Enter,B&E,NA,NA,NA,NA
GO-20141377529,1/15/2014 5:00:00 AM,Westminster-Branson (35),Break and Enter,B&E,NA,NA,NA,NA
GO-20141377538,12/13/2013 5:00:00 AM,Oakdale-Beverley Heights (154),Break and Enter,B&E,NA,NA,NA,NA
GO-20141378200,1/18/2014 5:00:00 AM,Lawrence Park South (103),Break and Enter,B&E,NA,NA,NA,NA
GO-20141377796,1/18/2014 5:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20141380305,1/20/2014 5:00:00 AM,Ionview (125),Break and Enter,B&E,NA,NA,NA,NA
GO-20141379171,1/17/2014 5:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Break and Enter,B&E,NA,NA,NA,NA
GO-20141377837,1/17/2014 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,B&E,NA,NA,NA,NA
GO-20141376662,1/17/2014 5:00:00 AM,Kennedy Park (124),Break and Enter,B&E,NA,NA,NA,NA
GO-20141379465,1/13/2014 5:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20141381343,1/20/2014 5:00:00 AM,Scarborough Village (139),Break and Enter,B&E,NA,NA,NA,NA
GO-20141379562,1/20/2014 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E,NA,NA,NA,NA
GO-20141379147,1/20/2014 5:00:00 AM,Westminster-Branson (35),Break and Enter,B&E,NA,NA,NA,NA
GO-20141378813,1/20/2014 5:00:00 AM,Scarborough Village (139),Break and Enter,B&E,NA,NA,NA,NA
GO-20141378533,1/20/2014 5:00:00 AM,Bayview Village (52),Break and Enter,B&E,NA,NA,NA,NA
GO-20141377354,1/20/2014 5:00:00 AM,Church-Wellesley (167),Break and Enter,B&E,NA,NA,NA,NA
GO-20141386463,1/21/2014 5:00:00 AM,St.Andrew-Windfields (40),Break and Enter,B&E,NA,NA,NA,NA
GO-20141380838,1/20/2014 5:00:00 AM,Clairlea-Birchmount (120),Break and Enter,B&E,NA,NA,NA,NA
GO-20141386967,1/21/2014 5:00:00 AM,Bayview Village (52),Break and Enter,B&E,NA,NA,NA,NA
GO-20141383047,1/20/2014 5:00:00 AM,Banbury-Don Mills (42),Break and Enter,B&E,NA,NA,NA,NA
GO-20141386816,1/21/2014 5:00:00 AM,Cliffcrest (123),Break and Enter,B&E,NA,NA,NA,NA
GO-20141386698,1/20/2014 5:00:00 AM,Casa Loma (96),Break and Enter,B&E,NA,NA,NA,NA
GO-20141381945,1/21/2014 5:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20141381951,1/21/2014 5:00:00 AM,Morningside Heights (144),Break and Enter,B&E,NA,NA,NA,NA
GO-20141382877,1/18/2014 5:00:00 AM,Clairlea-Birchmount (120),Break and Enter,B&E,NA,NA,NA,NA
GO-20141382172,1/21/2014 5:00:00 AM,North Riverdale (68),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141384981,1/21/2014 5:00:00 AM,Blake-Jones (69),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20141383938,1/21/2014 5:00:00 AM,West Hill (136),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20141387006,1/21/2014 5:00:00 AM,Briar Hill-Belgravia (108),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141384701,1/21/2014 5:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20141385341,1/21/2014 5:00:00 AM,Runnymede-Bloor West Village (89),Break and Enter,B&E,NA,NA,NA,NA
GO-20141385830,1/21/2014 5:00:00 AM,Lawrence Park North (105),Break and Enter,B&E,NA,NA,NA,NA
GO-20141383801,1/21/2014 5:00:00 AM,Willowdale West (37),Break and Enter,B&E,NA,NA,NA,NA
GO-20141383838,1/17/2014 5:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20141384110,1/19/2014 5:00:00 AM,Regent Park (72),Break and Enter,B&E,NA,NA,NA,NA
GO-20141386752,1/21/2014 5:00:00 AM,Cliffcrest (123),Break and Enter,B&E,NA,NA,NA,NA
GO-20141385910,1/21/2014 5:00:00 AM,NSA,Break and Enter,B&E,NA,NA,NA,NA
GO-20141386497,1/21/2014 5:00:00 AM,Leaside-Bennington (56),Break and Enter,B&E,NA,NA,NA,NA
GO-20141389239,1/21/2014 5:00:00 AM,Yonge-St.Clair (97),Break and Enter,B&E,NA,NA,NA,NA
GO-20141390420,1/21/2014 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141392589,1/21/2014 5:00:00 AM,Woodbine-Lumsden (60),Break and Enter,B&E,NA,NA,NA,NA
GO-20141391346,1/17/2014 5:00:00 AM,Dorset Park (126),Break and Enter,B&E,NA,NA,NA,NA
GO-20141387648,1/22/2014 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E,NA,NA,NA,NA
GO-20141386364,12/25/2013 5:00:00 AM,Humewood-Cedarvale (106),Break and Enter,B&E,NA,NA,NA,NA
GO-20141392608,1/22/2014 5:00:00 AM,Caledonia-Fairbank (109),Break and Enter,B&E,NA,NA,NA,NA
GO-20141392449,1/22/2014 5:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20141391769,1/22/2014 5:00:00 AM,Steeles (116),Break and Enter,B&E,NA,NA,NA,NA
GO-20141392678,1/22/2014 5:00:00 AM,Clairlea-Birchmount (120),Break and Enter,B&E,NA,NA,NA,NA
GO-20141390902,1/22/2014 5:00:00 AM,Steeles (116),Break and Enter,B&E,NA,NA,NA,NA
GO-20141390466,1/22/2014 5:00:00 AM,Steeles (116),Break and Enter,B&E,NA,NA,NA,NA
GO-20141389388,1/22/2014 5:00:00 AM,Harbourfront-CityPlace (165),Break and Enter,B&E,NA,NA,NA,NA
GO-20141390486,1/22/2014 5:00:00 AM,Bayview Village (52),Break and Enter,B&E,NA,NA,NA,NA
GO-20141389805,1/22/2014 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E,NA,NA,NA,NA
GO-20141390012,1/22/2014 5:00:00 AM,Pelmo Park-Humberlea (23),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141389749,1/22/2014 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141389355,1/22/2014 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141389644,1/22/2014 5:00:00 AM,Don Valley Village (47),Break and Enter,B&E,NA,NA,NA,NA
GO-20141389173,1/22/2014 5:00:00 AM,Milliken (130),Break and Enter,B&E,NA,NA,NA,NA
GO-20141388445,1/22/2014 5:00:00 AM,Milliken (130),Break and Enter,B&E,NA,NA,NA,NA
GO-20141388893,1/22/2014 5:00:00 AM,Hillcrest Village (48),Break and Enter,B&E,NA,NA,NA,NA
GO-20141388146,1/22/2014 5:00:00 AM,Trinity-Bellwoods (81),Break and Enter,B&E,NA,NA,NA,NA
GO-20141388059,1/22/2014 5:00:00 AM,Milliken (130),Break and Enter,B&E,NA,NA,NA,NA
GO-20141397227,1/23/2014 5:00:00 AM,Steeles (116),Break and Enter,B&E,NA,NA,NA,NA
GO-20141398944,1/22/2014 5:00:00 AM,Dorset Park (126),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141399349,1/23/2014 5:00:00 AM,Little Portugal (84),Break and Enter,B&E,NA,NA,NA,NA
GO-20141396606,1/22/2014 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Break and Enter,B&E,NA,NA,NA,NA
GO-20141396704,1/1/2013 5:00:00 AM,Kennedy Park (124),Break and Enter,B&E,NA,NA,NA,NA
GO-20141398106,1/23/2014 5:00:00 AM,Clairlea-Birchmount (120),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141398770,1/23/2014 5:00:00 AM,Lansing-Westgate (38),Break and Enter,B&E,NA,NA,NA,NA
GO-20141394524,1/22/2014 5:00:00 AM,Highland Creek (134),Break and Enter,B&E,NA,NA,NA,NA
GO-20141394295,1/23/2014 5:00:00 AM,Rosedale-Moore Park (98),Break and Enter,B&E,NA,NA,NA,NA
GO-20141396307,1/23/2014 5:00:00 AM,L'Amoreaux West (147),Break and Enter,B&E,NA,NA,NA,NA
GO-20141396315,1/23/2014 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-20141393981,1/23/2014 5:00:00 AM,Morningside (135),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20141397413,1/23/2014 5:00:00 AM,York University Heights (27),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141396999,1/23/2014 5:00:00 AM,East L'Amoreaux (148),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141402306,1/24/2014 5:00:00 AM,Willowridge-Martingrove-Richview (7),Break and Enter,B&E,NA,NA,NA,NA
GO-20141404664,1/24/2014 5:00:00 AM,Banbury-Don Mills (42),Break and Enter,B&E,NA,NA,NA,NA
GO-20141402297,1/24/2014 5:00:00 AM,Don Valley Village (47),Break and Enter,B&E,NA,NA,NA,NA
GO-20141402828,1/24/2014 5:00:00 AM,East End-Danforth (62),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141401271,1/23/2014 5:00:00 AM,Mimico-Queensway (160),Break and Enter,B&E,NA,NA,NA,NA
GO-20141401525,11/20/2013 5:00:00 AM,Lambton Baby Point (114),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141402735,1/24/2014 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E,NA,NA,NA,NA
GO-20141405150,1/23/2014 5:00:00 AM,Junction-Wallace Emerson (171),Break and Enter,B&E,NA,NA,NA,NA
GO-20141400586,1/23/2014 5:00:00 AM,Highland Creek (134),Break and Enter,B&E,NA,NA,NA,NA
GO-20141403552,1/24/2014 5:00:00 AM,Lawrence Park North (105),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141402250,1/24/2014 5:00:00 AM,Eringate-Centennial-West Deane (11),Break and Enter,B&E,NA,NA,NA,NA
GO-20141403403,1/24/2014 5:00:00 AM,Westminster-Branson (35),Break and Enter,B&E,NA,NA,NA,NA
GO-20141403470,1/24/2014 5:00:00 AM,East L'Amoreaux (148),Break and Enter,B&E,NA,NA,NA,NA
GO-20141402737,1/24/2014 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E,NA,NA,NA,NA
GO-20141403536,1/24/2014 5:00:00 AM,East L'Amoreaux (148),Break and Enter,B&E,NA,NA,NA,NA
GO-20141404819,1/24/2014 5:00:00 AM,South Parkdale (85),Break and Enter,B&E,NA,NA,NA,NA
GO-20141420663,1/15/2014 5:00:00 AM,North St.James Town (74),Break and Enter,B&E,NA,NA,NA,NA
GO-20141403894,1/24/2014 5:00:00 AM,East End-Danforth (62),Break and Enter,B&E,NA,NA,NA,NA
GO-20141401727,1/24/2014 5:00:00 AM,Lansing-Westgate (38),Break and Enter,B&E,NA,NA,NA,NA
GO-20141400693,1/24/2014 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-20141407376,1/25/2014 5:00:00 AM,Scarborough Village (139),Break and Enter,B&E,NA,NA,NA,NA
GO-20141410967,1/25/2014 5:00:00 AM,Lansing-Westgate (38),Break and Enter,B&E,NA,NA,NA,NA
GO-20141409169,1/14/2014 5:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-20141410257,1/25/2014 5:00:00 AM,Lawrence Park South (103),Break and Enter,B&E,NA,NA,NA,NA
GO-20141406518,1/25/2014 5:00:00 AM,Mount Pleasant East (99),Break and Enter,B&E,NA,NA,NA,NA
GO-20141408382,1/25/2014 5:00:00 AM,Fenside-Parkwoods (150),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20141408399,1/25/2014 5:00:00 AM,Scarborough Village (139),Break and Enter,B&E,NA,NA,NA,NA
GO-20141407316,1/25/2014 5:00:00 AM,Trinity-Bellwoods (81),Break and Enter,B&E,NA,NA,NA,NA
GO-20141410830,1/25/2014 5:00:00 AM,West Hill (136),Break and Enter,B&E,NA,NA,NA,NA
GO-20141409726,1/25/2014 5:00:00 AM,Islington (158),Break and Enter,B&E,NA,NA,NA,NA
GO-20141410499,1/25/2014 5:00:00 AM,Yonge-St.Clair (97),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20141406285,1/25/2014 5:00:00 AM,NSA,Break and Enter,B&E W'Intent,NA,NA,NA,NA
