EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20152125474,12/11/2015 5:00:00 AM,Henry Farm (53),NA,NA,NA,NA,NA,NA
GO-20152123328,12/11/2015 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-2018104863,12/14/2015 5:00:00 AM,Thorncliffe Park (55),NA,NA,NA,NA,NA,NA
GO-20152151120,12/15/2015 5:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20152149617,12/15/2015 5:00:00 AM,Humber Summit (21),NA,NA,NA,NA,NA,NA
GO-20152180756,12/20/2015 5:00:00 AM,Humewood-Cedarvale (106),NA,NA,NA,NA,NA,NA
GO-20152229877,12/30/2015 5:00:00 AM,Yonge-Eglinton (100),NA,NA,NA,NA,NA,NA
GO-201620700,1/4/2016 5:00:00 AM,Taylor-Massey (61),NA,NA,NA,NA,NA,NA
GO-201698593,1/17/2016 5:00:00 AM,Newtonbrook East (50),NA,NA,NA,NA,NA,NA
GO-2016108786,1/19/2016 5:00:00 AM,New Toronto (18),NA,NA,NA,NA,NA,NA
GO-2016119350,1/20/2016 5:00:00 AM,Princess-Rosethorn (10),NA,NA,NA,NA,NA,NA
GO-2016120610,1/20/2016 5:00:00 AM,L'Amoreaux West (147),NA,NA,NA,NA,NA,NA
GO-2016139786,1/24/2016 5:00:00 AM,Bendale-Glen Andrew (156),NA,NA,NA,NA,NA,NA
GO-2016173014,1/29/2016 5:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-2016175803,1/30/2016 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-2016181573,1/31/2016 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-2016181573,1/31/2016 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-2016204501,2/3/2016 5:00:00 AM,Etobicoke West Mall (13),NA,NA,NA,NA,NA,NA
GO-2016215657,2/5/2016 5:00:00 AM,Malvern East (146),NA,NA,NA,NA,NA,NA
GO-2016215657,2/5/2016 5:00:00 AM,Malvern East (146),NA,NA,NA,NA,NA,NA
GO-2016215657,2/5/2016 5:00:00 AM,Malvern East (146),NA,NA,NA,NA,NA,NA
GO-2016215657,2/5/2016 5:00:00 AM,Malvern East (146),NA,NA,NA,NA,NA,NA
GO-2016225259,2/7/2016 5:00:00 AM,Victoria Village (43),NA,NA,NA,NA,NA,NA
GO-2016235777,2/9/2016 5:00:00 AM,Rustic (28),NA,NA,NA,NA,NA,NA
GO-2016317425,2/22/2016 5:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-2016345475,2/27/2016 5:00:00 AM,Clairlea-Birchmount (120),NA,NA,NA,NA,NA,NA
GO-2016354140,2/28/2016 5:00:00 AM,Humber Heights-Westmount (8),NA,NA,NA,NA,NA,NA
GO-2016359352,2/29/2016 5:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-2016265129,3/4/2016 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-2016481311,3/20/2016 4:00:00 AM,East L'Amoreaux (148),NA,NA,NA,NA,NA,NA
GO-2016491854,3/22/2016 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,NA,NA,NA,NA
GO-2016500861,3/23/2016 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-2016556458,4/2/2016 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-2016602150,4/9/2016 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-2016630918,4/13/2016 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-2016632371,4/14/2016 4:00:00 AM,Mimico-Queensway (160),NA,NA,NA,NA,NA,NA
GO-2016652097,4/17/2016 4:00:00 AM,Danforth (66),NA,NA,NA,NA,NA,NA
GO-2016656231,4/17/2016 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-2016666749,4/19/2016 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-2018104863,4/22/2016 4:00:00 AM,Thorncliffe Park (55),NA,NA,NA,NA,NA,NA
GO-2016734521,4/29/2016 4:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-2016734521,4/29/2016 4:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-2016838159,5/15/2016 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-2016838159,5/15/2016 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-2016851941,5/18/2016 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-2016965196,6/3/2016 4:00:00 AM,Humbermede (22),NA,NA,NA,NA,NA,NA
GO-2016989870,6/7/2016 4:00:00 AM,South Eglinton-Davisville (174),NA,NA,NA,NA,NA,NA
GO-20161148938,7/1/2016 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20161148938,7/1/2016 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20161116247,7/3/2016 4:00:00 AM,Little Portugal (84),NA,NA,NA,NA,NA,NA
GO-20161229465,7/13/2016 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20161263080,7/18/2016 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20161329227,7/28/2016 4:00:00 AM,Bendale South (157),NA,NA,NA,NA,NA,NA
GO-20161335085,7/29/2016 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20161403032,8/9/2016 4:00:00 AM,Blake-Jones (69),NA,NA,NA,NA,NA,NA
GO-20161443064,8/15/2016 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20161480338,8/21/2016 4:00:00 AM,West Queen West (162),NA,NA,NA,NA,NA,NA
GO-20161506128,8/25/2016 4:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-20161506128,8/25/2016 4:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-20161506128,8/25/2016 4:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-20161520715,8/27/2016 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20161613172,9/11/2016 4:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20161625137,9/13/2016 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20161688118,9/21/2016 4:00:00 AM,Weston-Pelham Park (91),NA,NA,NA,NA,NA,NA
GO-20161696689,9/23/2016 4:00:00 AM,Bendale-Glen Andrew (156),NA,NA,NA,NA,NA,NA
GO-20161743137,9/30/2016 4:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-20161838374,10/16/2016 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20161855287,10/18/2016 4:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-20161888229,10/24/2016 4:00:00 AM,Kingsview Village-The Westway (6),NA,NA,NA,NA,NA,NA
GO-20161907779,10/27/2016 4:00:00 AM,Morningside (135),NA,NA,NA,NA,NA,NA
GO-20161966289,11/5/2016 4:00:00 AM,Trinity-Bellwoods (81),NA,NA,NA,NA,NA,NA
GO-20162051533,11/18/2016 5:00:00 AM,Victoria Village (43),NA,NA,NA,NA,NA,NA
GO-20162055725,11/19/2016 5:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20162106299,11/27/2016 5:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20162138470,12/3/2016 5:00:00 AM,Clanton Park (33),NA,NA,NA,NA,NA,NA
GO-20162148586,12/4/2016 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20162172757,12/7/2016 5:00:00 AM,Old East York (58),NA,NA,NA,NA,NA,NA
GO-20162210973,12/14/2016 5:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-20162229166,12/16/2016 5:00:00 AM,Dufferin Grove (83),NA,NA,NA,NA,NA,NA
GO-20162233489,12/17/2016 5:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20162242930,12/18/2016 5:00:00 AM,Kingsview Village-The Westway (6),NA,NA,NA,NA,NA,NA
GO-20162276833,12/24/2016 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-201743106,1/8/2017 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-2017137133,1/23/2017 5:00:00 AM,Humber Summit (21),NA,NA,NA,NA,NA,NA
GO-2017163412,1/26/2017 5:00:00 AM,Mimico-Queensway (160),NA,NA,NA,NA,NA,NA
GO-2017189239,1/30/2017 5:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-2017186988,1/30/2017 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-2017202856,2/1/2017 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-2017222142,2/5/2017 5:00:00 AM,Danforth (66),NA,NA,NA,NA,NA,NA
GO-2017233897,2/6/2017 5:00:00 AM,Willowdale West (37),NA,NA,NA,NA,NA,NA
GO-2017233559,2/6/2017 5:00:00 AM,Elms-Old Rexdale (5),NA,NA,NA,NA,NA,NA
GO-2017291986,2/16/2017 5:00:00 AM,O'Connor-Parkview (54),NA,NA,NA,NA,NA,NA
GO-2017352942,2/25/2017 5:00:00 AM,Thorncliffe Park (55),NA,NA,NA,NA,NA,NA
GO-2017402242,3/4/2017 5:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-2017468897,3/16/2017 4:00:00 AM,Morningside Heights (144),NA,NA,NA,NA,NA,NA
GO-2017486409,3/18/2017 4:00:00 AM,Taylor-Massey (61),NA,NA,NA,NA,NA,NA
GO-2017564412,3/31/2017 4:00:00 AM,Humber Heights-Westmount (8),NA,NA,NA,NA,NA,NA
GO-2017674351,4/14/2017 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-2017662074,4/14/2017 4:00:00 AM,L'Amoreaux West (147),NA,NA,NA,NA,NA,NA
GO-2017703097,4/21/2017 4:00:00 AM,Briar Hill-Belgravia (108),NA,NA,NA,NA,NA,NA
GO-2017904599,5/22/2017 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-2017904599,5/22/2017 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20171007434,6/7/2017 4:00:00 AM,Beechborough-Greenbrook (112),NA,NA,NA,NA,NA,NA
GO-20171035511,6/11/2017 4:00:00 AM,Humbermede (22),NA,NA,NA,NA,NA,NA
GO-20171118832,6/23/2017 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-20171184598,7/2/2017 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20171323827,7/23/2017 4:00:00 AM,Malvern East (146),NA,NA,NA,NA,NA,NA
GO-20171319697,7/23/2017 4:00:00 AM,Morningside Heights (144),NA,NA,NA,NA,NA,NA
GO-20171319697,7/23/2017 4:00:00 AM,Morningside Heights (144),NA,NA,NA,NA,NA,NA
GO-20171371751,7/30/2017 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-20171378728,7/31/2017 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20171377317,7/31/2017 4:00:00 AM,Broadview North (57),NA,NA,NA,NA,NA,NA
GO-20171379055,8/1/2017 4:00:00 AM,Humewood-Cedarvale (106),NA,NA,NA,NA,NA,NA
GO-20171499040,8/17/2017 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20171503946,8/20/2017 4:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20171516247,8/22/2017 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20171578601,8/31/2017 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,NA,NA,NA,NA
GO-20171592166,9/2/2017 4:00:00 AM,Elms-Old Rexdale (5),NA,NA,NA,NA,NA,NA
GO-20171593482,9/6/2017 4:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-20171640198,9/10/2017 4:00:00 AM,Birchcliffe-Cliffside (122),NA,NA,NA,NA,NA,NA
GO-20171661261,9/13/2017 4:00:00 AM,Henry Farm (53),NA,NA,NA,NA,NA,NA
GO-20171663919,9/14/2017 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20171677843,9/16/2017 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20171682920,9/16/2017 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20171770154,9/29/2017 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,NA,NA,NA,NA
GO-20171778161,10/1/2017 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20171778161,10/1/2017 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20171798506,10/4/2017 4:00:00 AM,Rexdale-Kipling (4),NA,NA,NA,NA,NA,NA
GO-20171807017,10/5/2017 4:00:00 AM,Kingsview Village-The Westway (6),NA,NA,NA,NA,NA,NA
GO-20171821632,10/7/2017 4:00:00 AM,Woodbine-Lumsden (60),NA,NA,NA,NA,NA,NA
GO-20171828016,10/8/2017 4:00:00 AM,Kingsview Village-The Westway (6),NA,NA,NA,NA,NA,NA
GO-20171856631,10/13/2017 4:00:00 AM,Dovercourt Village (172),NA,NA,NA,NA,NA,NA
GO-20171864268,10/14/2017 4:00:00 AM,Humber Summit (21),NA,NA,NA,NA,NA,NA
GO-20171897265,10/20/2017 4:00:00 AM,Thorncliffe Park (55),NA,NA,NA,NA,NA,NA
GO-20171954551,10/28/2017 4:00:00 AM,Victoria Village (43),NA,NA,NA,NA,NA,NA
GO-20172057548,11/13/2017 5:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20172060242,11/14/2017 5:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20173043943,11/21/2017 5:00:00 AM,Morningside Heights (144),NA,NA,NA,NA,NA,NA
GO-20173095559,11/29/2017 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20173121720,12/4/2017 5:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-20173140530,12/6/2017 5:00:00 AM,Centennial Scarborough (133),NA,NA,NA,NA,NA,NA
GO-20173181653,12/12/2017 5:00:00 AM,Malvern East (146),NA,NA,NA,NA,NA,NA
GO-20173201016,12/15/2017 5:00:00 AM,St.Andrew-Windfields (40),NA,NA,NA,NA,NA,NA
GO-20173201016,12/15/2017 5:00:00 AM,St.Andrew-Windfields (40),NA,NA,NA,NA,NA,NA
GO-20173205177,12/16/2017 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-2018104863,12/31/2017 5:00:00 AM,Thorncliffe Park (55),NA,NA,NA,NA,NA,NA
GO-2018104863,12/31/2017 5:00:00 AM,Thorncliffe Park (55),NA,NA,NA,NA,NA,NA
GO-201817532,1/3/2018 5:00:00 AM,Willowridge-Martingrove-Richview (7),NA,NA,NA,NA,NA,NA
GO-201854152,1/9/2018 5:00:00 AM,Humber Heights-Westmount (8),NA,NA,NA,NA,NA,NA
GO-2018113424,1/19/2018 5:00:00 AM,Eringate-Centennial-West Deane (11),NA,NA,NA,NA,NA,NA
GO-2018113424,1/19/2018 5:00:00 AM,Eringate-Centennial-West Deane (11),NA,NA,NA,NA,NA,NA
GO-2018183793,1/29/2018 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-2018249547,2/8/2018 5:00:00 AM,Bayview Village (52),NA,NA,NA,NA,NA,NA
GO-2018289167,2/15/2018 5:00:00 AM,Centennial Scarborough (133),NA,NA,NA,NA,NA,NA
GO-2018366454,2/26/2018 5:00:00 AM,Casa Loma (96),NA,NA,NA,NA,NA,NA
GO-2018393677,3/2/2018 5:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-2018413955,3/6/2018 5:00:00 AM,Fenside-Parkwoods (150),NA,NA,NA,NA,NA,NA
GO-2018444497,3/10/2018 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-2018484039,3/16/2018 4:00:00 AM,Humber Heights-Westmount (8),NA,NA,NA,NA,NA,NA
GO-2018489653,3/17/2018 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-2018489653,3/17/2018 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-2018619032,4/6/2018 4:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-2018661938,4/8/2018 4:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-2018639035,4/10/2018 4:00:00 AM,Old East York (58),NA,NA,NA,NA,NA,NA
GO-2018711594,4/21/2018 4:00:00 AM,Kennedy Park (124),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018725711,4/23/2018 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2018813479,5/6/2018 4:00:00 AM,Birchcliffe-Cliffside (122),NA,NA,NA,NA,NA,NA
GO-2018821806,5/7/2018 4:00:00 AM,Princess-Rosethorn (10),NA,NA,NA,NA,NA,NA
GO-2018907125,5/20/2018 4:00:00 AM,Morningside (135),NA,NA,NA,NA,NA,NA
GO-2018911506,5/20/2018 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-2018929488,5/23/2018 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-2018945776,5/25/2018 4:00:00 AM,East End-Danforth (62),NA,NA,NA,NA,NA,NA
GO-2018946587,5/25/2018 4:00:00 AM,Broadview North (57),NA,NA,NA,NA,NA,NA
GO-2018965463,5/28/2018 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-2018958547,5/28/2018 4:00:00 AM,Malvern West (145),NA,NA,NA,NA,NA,NA
GO-2018979942,5/30/2018 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20181021340,6/5/2018 4:00:00 AM,New Toronto (18),NA,NA,NA,NA,NA,NA
GO-20181046556,6/9/2018 4:00:00 AM,Little Portugal (84),NA,NA,NA,NA,NA,NA
GO-20181066328,6/9/2018 4:00:00 AM,West Queen West (162),NA,NA,NA,NA,NA,NA
GO-20181075301,6/13/2018 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20181091522,6/16/2018 4:00:00 AM,Cliffcrest (123),NA,NA,NA,NA,NA,NA
GO-20181106259,6/18/2018 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20181142174,6/23/2018 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20181146367,6/24/2018 4:00:00 AM,Englemount-Lawrence (32),NA,NA,NA,NA,NA,NA
GO-20181146418,6/24/2018 4:00:00 AM,Thistletown-Beaumond Heights (3),NA,NA,NA,NA,NA,NA
GO-20181146418,6/24/2018 4:00:00 AM,Thistletown-Beaumond Heights (3),NA,NA,NA,NA,NA,NA
GO-20181152121,6/25/2018 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20181191880,6/30/2018 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20181191880,6/30/2018 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20181194072,7/1/2018 4:00:00 AM,Greenwood-Coxwell (65),NA,NA,NA,NA,NA,NA
GO-20181198918,7/1/2018 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20181221507,7/5/2018 4:00:00 AM,Clairlea-Birchmount (120),NA,NA,NA,NA,NA,NA
GO-20181240749,7/8/2018 4:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20181245963,7/9/2018 4:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20181329654,7/21/2018 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20181341286,7/23/2018 4:00:00 AM,Playter Estates-Danforth (67),NA,NA,NA,NA,NA,NA
GO-20181341286,7/23/2018 4:00:00 AM,Playter Estates-Danforth (67),NA,NA,NA,NA,NA,NA
GO-20181358001,7/25/2018 4:00:00 AM,Humber Summit (21),NA,NA,NA,NA,NA,NA
GO-20181494077,8/13/2018 4:00:00 AM,New Toronto (18),NA,NA,NA,NA,NA,NA
GO-20181508181,8/15/2018 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20181526723,8/18/2018 4:00:00 AM,Kingsview Village-The Westway (6),NA,NA,NA,NA,NA,NA
GO-20181527703,8/18/2018 4:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-20181527703,8/18/2018 4:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-20181528994,8/19/2018 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20181549969,8/22/2018 4:00:00 AM,Mount Dennis (115),NA,NA,NA,NA,NA,NA
GO-20181548479,8/22/2018 4:00:00 AM,Danforth (66),NA,NA,NA,NA,NA,NA
GO-20181564549,8/24/2018 4:00:00 AM,Malvern West (145),NA,NA,NA,NA,NA,NA
GO-20181562384,8/24/2018 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20181599566,8/29/2018 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20181609974,8/31/2018 4:00:00 AM,Clairlea-Birchmount (120),NA,NA,NA,NA,NA,NA
GO-20181626502,9/2/2018 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20181622696,9/2/2018 4:00:00 AM,Malvern East (146),NA,NA,NA,NA,NA,NA
GO-20181668023,9/8/2018 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20181665625,9/8/2018 4:00:00 AM,Weston-Pelham Park (91),NA,NA,NA,NA,NA,NA
GO-20181684842,9/11/2018 4:00:00 AM,Willowridge-Martingrove-Richview (7),NA,NA,NA,NA,NA,NA
GO-20181706301,9/14/2018 4:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-20181733104,9/18/2018 4:00:00 AM,Agincourt South-Malvern West (128),NA,NA,NA,NA,NA,NA
GO-20181739446,9/19/2018 4:00:00 AM,Newtonbrook East (50),NA,NA,NA,NA,NA,NA
GO-20181772173,9/24/2018 4:00:00 AM,Henry Farm (53),NA,NA,NA,NA,NA,NA
GO-20181777456,9/25/2018 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20181823974,10/2/2018 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20181827810,10/3/2018 4:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,NA,NA,NA,NA
GO-20181839683,10/4/2018 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20181879521,10/11/2018 4:00:00 AM,Downsview (155),NA,NA,NA,NA,NA,NA
GO-20181887731,10/12/2018 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20181923388,10/18/2018 4:00:00 AM,Clairlea-Birchmount (120),NA,NA,NA,NA,NA,NA
GO-20181939006,10/20/2018 4:00:00 AM,Kennedy Park (124),NA,NA,NA,NA,NA,NA
GO-20182096419,11/14/2018 5:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,NA,NA,NA,NA
GO-20182113063,11/16/2018 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20182124586,11/18/2018 5:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-20182242344,12/6/2018 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20182280579,12/12/2018 5:00:00 AM,Kingsview Village-The Westway (6),NA,NA,NA,NA,NA,NA
GO-20182315055,12/18/2018 5:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20182320758,12/19/2018 5:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20182339244,12/21/2018 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-201930365,1/6/2019 5:00:00 AM,Kennedy Park (124),NA,NA,NA,NA,NA,NA
GO-201945560,1/8/2019 5:00:00 AM,Clairlea-Birchmount (120),NA,NA,NA,NA,NA,NA
GO-201954928,1/9/2019 5:00:00 AM,Rexdale-Kipling (4),NA,NA,NA,NA,NA,NA
GO-201969065,1/12/2019 5:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-2019146683,1/24/2019 5:00:00 AM,Rockcliffe-Smythe (111),NA,NA,NA,NA,NA,NA
GO-2019244561,2/8/2019 5:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-2019258675,2/10/2019 5:00:00 AM,Humber Bay Shores (161),NA,NA,NA,NA,NA,NA
GO-2019272774,2/12/2019 5:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-2019281405,2/13/2019 5:00:00 AM,Rexdale-Kipling (4),NA,NA,NA,NA,NA,NA
GO-2019349242,2/24/2019 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-2019400418,3/4/2019 5:00:00 AM,North Toronto (173),NA,NA,NA,NA,NA,NA
GO-2019424256,3/8/2019 5:00:00 AM,Yonge-Eglinton (100),NA,NA,NA,NA,NA,NA
GO-2019449448,3/11/2019 4:00:00 AM,Downsview (155),NA,NA,NA,NA,NA,NA
GO-2019456465,3/13/2019 4:00:00 AM,Weston-Pelham Park (91),NA,NA,NA,NA,NA,NA
GO-2019494501,3/18/2019 4:00:00 AM,Willowridge-Martingrove-Richview (7),NA,NA,NA,NA,NA,NA
GO-2019499554,3/19/2019 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
