EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20232028461,8/30/2023 4:00:00 AM,Yonge-Doris (151),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20239042581,8/29/2023 4:00:00 AM,Bathurst Manor (34),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20232027557,8/30/2023 4:00:00 AM,Cabbagetown-South St.James Town (71),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232020244,8/29/2023 4:00:00 AM,Thistletown-Beaumond Heights (3),Robbery,Robbery - Delivery Person,NA,NA,NA,NA
GO-20232024404,8/30/2023 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232022344,8/30/2023 4:00:00 AM,Moss Park (73),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232024689,8/26/2023 4:00:00 AM,Wellington Place (164),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232022871,8/30/2023 4:00:00 AM,Roncesvalles (86),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232022664,8/30/2023 4:00:00 AM,East End-Danforth (62),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232027955,8/30/2023 4:00:00 AM,Briar Hill-Belgravia (108),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232029831,8/31/2023 4:00:00 AM,Trinity-Bellwoods (81),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232029831,8/31/2023 4:00:00 AM,Trinity-Bellwoods (81),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232029831,8/31/2023 4:00:00 AM,Trinity-Bellwoods (81),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232037104,8/31/2023 4:00:00 AM,Regent Park (72),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232029831,8/31/2023 4:00:00 AM,Trinity-Bellwoods (81),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232036473,8/31/2023 4:00:00 AM,Moss Park (73),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232035567,8/31/2023 4:00:00 AM,West Hill (136),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20232034669,8/31/2023 4:00:00 AM,Church-Wellesley (167),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232034535,8/31/2023 4:00:00 AM,Kingsview Village-The Westway (6),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232034130,8/31/2023 4:00:00 AM,Willowdale West (37),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232033732,8/31/2023 4:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232032211,8/31/2023 4:00:00 AM,Etobicoke City Centre (159),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232035567,8/31/2023 4:00:00 AM,West Hill (136),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232034130,8/31/2023 4:00:00 AM,Willowdale West (37),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232032211,8/31/2023 4:00:00 AM,Etobicoke City Centre (159),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232032211,8/31/2023 4:00:00 AM,Etobicoke City Centre (159),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232041151,9/1/2023 4:00:00 AM,The Beaches (63),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232042375,9/1/2023 4:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232042440,9/1/2023 4:00:00 AM,Markland Wood (12),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232038620,8/4/2023 4:00:00 AM,Downsview (155),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232042674,9/1/2023 4:00:00 AM,Eringate-Centennial-West Deane (11),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232044607,9/1/2023 4:00:00 AM,Moss Park (73),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232043495,9/1/2023 4:00:00 AM,North Riverdale (68),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232043495,9/1/2023 4:00:00 AM,North Riverdale (68),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232043714,9/1/2023 4:00:00 AM,Downsview (155),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232042990,9/1/2023 4:00:00 AM,Eringate-Centennial-West Deane (11),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232040300,9/1/2023 4:00:00 AM,York University Heights (27),Robbery,Robbery - Atm,NA,NA,NA,NA
GO-20232040661,9/1/2023 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232044607,9/1/2023 4:00:00 AM,Moss Park (73),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232042372,9/1/2023 4:00:00 AM,Humber Summit (21),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232039687,9/1/2023 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20232043495,9/1/2023 4:00:00 AM,North Riverdale (68),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232036686,8/31/2023 4:00:00 AM,North Toronto (173),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232045403,9/1/2023 4:00:00 AM,York University Heights (27),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232053270,9/2/2023 4:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232052831,9/2/2023 4:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232052369,9/2/2023 4:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232051610,9/2/2023 4:00:00 AM,Scarborough Village (139),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232050818,9/2/2023 4:00:00 AM,West Rouge (143),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232047627,9/2/2023 4:00:00 AM,Downtown Yonge East (168),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232047172,9/2/2023 4:00:00 AM,Yorkdale-Glen Park (31),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232052369,9/2/2023 4:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232052369,9/2/2023 4:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232052369,9/2/2023 4:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232048139,9/1/2023 4:00:00 AM,Malvern East (146),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232085836,9/2/2023 4:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232054138,9/3/2023 4:00:00 AM,Scarborough Village (139),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232063085,9/4/2023 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232063878,9/3/2023 4:00:00 AM,West Hill (136),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232063575,9/2/2023 4:00:00 AM,Wychwood (94),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232068712,9/4/2023 4:00:00 AM,Moss Park (73),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232067489,9/4/2023 4:00:00 AM,Little Portugal (84),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232062825,9/4/2023 4:00:00 AM,Dovercourt Village (172),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232066273,9/4/2023 4:00:00 AM,L'Amoreaux West (147),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232076054,9/5/2023 4:00:00 AM,Edenbridge-Humber Valley (9),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232074576,9/5/2023 4:00:00 AM,Palmerston-Little Italy (80),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20232074576,9/5/2023 4:00:00 AM,Palmerston-Little Italy (80),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20232078015,9/5/2023 4:00:00 AM,Downtown Yonge East (168),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232078015,9/5/2023 4:00:00 AM,Downtown Yonge East (168),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232076054,9/5/2023 4:00:00 AM,Edenbridge-Humber Valley (9),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232069595,9/4/2023 4:00:00 AM,South Riverdale (70),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232069595,9/4/2023 4:00:00 AM,South Riverdale (70),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232070640,9/5/2023 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232079517,9/4/2023 4:00:00 AM,Morningside Heights (144),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232078592,9/6/2023 4:00:00 AM,Downtown Yonge East (168),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232078592,9/6/2023 4:00:00 AM,Downtown Yonge East (168),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232082407,9/2/2023 4:00:00 AM,Bathurst Manor (34),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232082407,9/2/2023 4:00:00 AM,Bathurst Manor (34),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232086403,9/6/2023 4:00:00 AM,York University Heights (27),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232084881,9/6/2023 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232084175,9/6/2023 4:00:00 AM,High Park North (88),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232092657,9/2/2023 4:00:00 AM,West Hill (136),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232090432,9/7/2023 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232093046,9/7/2023 4:00:00 AM,Pelmo Park-Humberlea (23),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232093471,9/7/2023 4:00:00 AM,South Parkdale (85),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232088405,9/7/2023 4:00:00 AM,NSA,Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232095367,9/7/2023 4:00:00 AM,Ionview (125),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232095811,9/7/2023 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232094867,9/7/2023 4:00:00 AM,Little Portugal (84),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232092716,9/7/2023 4:00:00 AM,Annex (95),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232087790,9/7/2023 4:00:00 AM,Humewood-Cedarvale (106),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20232088410,9/7/2023 4:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232087711,9/7/2023 4:00:00 AM,Downsview (155),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232101886,9/8/2023 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232103585,9/8/2023 4:00:00 AM,Roncesvalles (86),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232101886,9/8/2023 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232098275,9/8/2023 4:00:00 AM,Junction Area (90),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20239044287,9/8/2023 4:00:00 AM,Downtown Yonge East (168),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232097463,9/8/2023 4:00:00 AM,Humber Bay Shores (161),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232096611,9/7/2023 4:00:00 AM,Kensington-Chinatown (78),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232096611,9/7/2023 4:00:00 AM,Kensington-Chinatown (78),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232105248,9/8/2023 4:00:00 AM,Dovercourt Village (172),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232112098,9/9/2023 4:00:00 AM,Weston-Pelham Park (91),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232111815,9/9/2023 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232105385,9/8/2023 4:00:00 AM,Henry Farm (53),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232112365,9/1/2023 4:00:00 AM,Weston-Pelham Park (91),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232112365,9/1/2023 4:00:00 AM,Weston-Pelham Park (91),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232105385,9/8/2023 4:00:00 AM,Henry Farm (53),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232106234,9/9/2023 4:00:00 AM,Moss Park (73),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232109333,9/9/2023 4:00:00 AM,Pleasant View (46),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232112098,9/9/2023 4:00:00 AM,Weston-Pelham Park (91),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232111815,9/9/2023 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232119521,9/10/2023 4:00:00 AM,Englemount-Lawrence (32),Robbery,Robbery - Delivery Person,NA,NA,NA,NA
GO-20232116948,9/10/2023 4:00:00 AM,Kensington-Chinatown (78),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232113876,9/10/2023 4:00:00 AM,Willowdale West (37),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232126008,9/10/2023 4:00:00 AM,South Parkdale (85),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232125707,9/11/2023 4:00:00 AM,University (79),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232121492,9/11/2023 4:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20232126008,9/10/2023 4:00:00 AM,South Parkdale (85),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232128294,9/11/2023 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232128505,9/11/2023 4:00:00 AM,Alderwood (20),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232127788,9/11/2023 4:00:00 AM,Oakdale-Beverley Heights (154),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232128786,8/30/2023 4:00:00 AM,Annex (95),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232149936,9/10/2023 4:00:00 AM,Oakridge (121),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232131847,9/11/2023 4:00:00 AM,Oakdale-Beverley Heights (154),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232130225,9/12/2023 4:00:00 AM,Bendale South (157),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232131200,9/12/2023 4:00:00 AM,Church-Wellesley (167),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232133167,9/12/2023 4:00:00 AM,Church-Wellesley (167),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232136242,9/12/2023 4:00:00 AM,Don Valley Village (47),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232140359,9/13/2023 4:00:00 AM,Wexford/Maryvale (119),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20232138073,9/12/2023 4:00:00 AM,East End-Danforth (62),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232144292,9/13/2023 4:00:00 AM,Annex (95),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232144292,9/13/2023 4:00:00 AM,Annex (95),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232144292,9/13/2023 4:00:00 AM,Annex (95),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232143061,9/13/2023 4:00:00 AM,Centennial Scarborough (133),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232141596,9/11/2023 4:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232141596,9/11/2023 4:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232141453,9/13/2023 4:00:00 AM,Weston (113),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232146505,9/14/2023 4:00:00 AM,Lawrence Park South (103),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20232151137,9/7/2023 4:00:00 AM,Moss Park (73),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20232153541,9/14/2023 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232152771,9/14/2023 4:00:00 AM,Humber Summit (21),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232153399,9/14/2023 4:00:00 AM,Church-Wellesley (167),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232152771,9/14/2023 4:00:00 AM,Humber Summit (21),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232153399,9/14/2023 4:00:00 AM,Church-Wellesley (167),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232153590,9/14/2023 4:00:00 AM,West Hill (136),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232153000,9/14/2023 4:00:00 AM,Humber Summit (21),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232149722,9/14/2023 4:00:00 AM,West Hill (136),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232149961,9/14/2023 4:00:00 AM,Danforth (66),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232146505,9/14/2023 4:00:00 AM,Lawrence Park South (103),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20232146623,9/14/2023 4:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232153354,9/14/2023 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232162063,9/15/2023 4:00:00 AM,West Hill (136),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232161152,9/15/2023 4:00:00 AM,Cliffcrest (123),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20232161978,9/15/2023 4:00:00 AM,Scarborough Village (139),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232160954,9/15/2023 4:00:00 AM,Dovercourt Village (172),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232161152,9/15/2023 4:00:00 AM,Cliffcrest (123),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232162039,9/15/2023 4:00:00 AM,North Toronto (173),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232160280,9/15/2023 4:00:00 AM,NSA,Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232162039,9/15/2023 4:00:00 AM,North Toronto (173),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232168460,9/16/2023 4:00:00 AM,North St.James Town (74),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232168970,9/16/2023 4:00:00 AM,York University Heights (27),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232169646,9/16/2023 4:00:00 AM,North St.James Town (74),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232164347,9/16/2023 4:00:00 AM,Annex (95),Robbery,Robbery - Taxi,NA,NA,NA,NA
GO-20232163442,9/16/2023 4:00:00 AM,South Riverdale (70),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232166882,9/16/2023 4:00:00 AM,Princess-Rosethorn (10),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232175489,9/17/2023 4:00:00 AM,Mount Dennis (115),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232178368,9/17/2023 4:00:00 AM,Kingsview Village-The Westway (6),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232171828,9/17/2023 4:00:00 AM,Humber Summit (21),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232172155,9/17/2023 4:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232176801,9/17/2023 4:00:00 AM,Dufferin Grove (83),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232172697,9/17/2023 4:00:00 AM,Thistletown-Beaumond Heights (3),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232172367,9/17/2023 4:00:00 AM,Annex (95),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232176801,9/17/2023 4:00:00 AM,Dufferin Grove (83),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232177312,9/17/2023 4:00:00 AM,Willowridge-Martingrove-Richview (7),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232181159,9/18/2023 4:00:00 AM,Yorkdale-Glen Park (31),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232178824,9/18/2023 4:00:00 AM,Roncesvalles (86),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232178967,9/18/2023 4:00:00 AM,Lansing-Westgate (38),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20232186484,9/18/2023 4:00:00 AM,Agincourt South-Malvern West (128),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232181159,9/18/2023 4:00:00 AM,Yorkdale-Glen Park (31),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232191122,9/19/2023 4:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232192929,9/19/2023 4:00:00 AM,Rexdale-Kipling (4),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232190487,9/19/2023 4:00:00 AM,Keelesdale-Eglinton West (110),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232188357,9/14/2023 4:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232195390,9/19/2023 4:00:00 AM,Rosedale-Moore Park (98),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232195327,9/19/2023 4:00:00 AM,Church-Wellesley (167),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232195198,9/19/2023 4:00:00 AM,Rosedale-Moore Park (98),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232195350,9/19/2023 4:00:00 AM,Playter Estates-Danforth (67),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232194184,9/19/2023 4:00:00 AM,Downsview (155),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232194699,9/19/2023 4:00:00 AM,Pelmo Park-Humberlea (23),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20232194184,9/19/2023 4:00:00 AM,Downsview (155),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232192929,9/19/2023 4:00:00 AM,Rexdale-Kipling (4),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232199142,9/20/2023 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232198289,9/20/2023 4:00:00 AM,Wychwood (94),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232202067,9/20/2023 4:00:00 AM,Roncesvalles (86),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232197133,9/19/2023 4:00:00 AM,High Park North (88),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232198058,9/19/2023 4:00:00 AM,Bathurst Manor (34),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232199941,9/20/2023 4:00:00 AM,Clairlea-Birchmount (120),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232198289,9/20/2023 4:00:00 AM,Wychwood (94),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232200263,9/20/2023 4:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232208961,9/21/2023 4:00:00 AM,Bathurst Manor (34),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232203345,9/20/2023 4:00:00 AM,Downtown Yonge East (168),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20232210099,9/21/2023 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232211641,8/29/2023 4:00:00 AM,Humber Heights-Westmount (8),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232210099,9/21/2023 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232211641,8/29/2023 4:00:00 AM,Humber Heights-Westmount (8),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232205775,9/21/2023 4:00:00 AM,Humber Bay Shores (161),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232211408,9/21/2023 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20232211422,9/21/2023 4:00:00 AM,Dufferin Grove (83),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232211465,9/21/2023 4:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232218416,9/22/2023 4:00:00 AM,Milliken (130),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20232219372,9/22/2023 4:00:00 AM,Willowdale West (37),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20232219372,9/22/2023 4:00:00 AM,Willowdale West (37),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232211793,9/22/2023 4:00:00 AM,Wellington Place (164),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232218398,9/22/2023 4:00:00 AM,Brookhaven-Amesbury (30),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232218416,9/22/2023 4:00:00 AM,Milliken (130),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20232219372,9/22/2023 4:00:00 AM,Willowdale West (37),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232226815,9/23/2023 4:00:00 AM,Dovercourt Village (172),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232226045,9/23/2023 4:00:00 AM,Etobicoke City Centre (159),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20232226720,9/23/2023 4:00:00 AM,Etobicoke City Centre (159),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20232227117,9/23/2023 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Robbery,Robbery - Business,NA,NA,NA,NA
GO-2023217631,1/28/2023 5:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery - Mugging,NA,NA,NA,NA
