EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20221978611,10/5/2022 4:00:00 AM,Church-Wellesley (167),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039856,10/7/2022 4:00:00 AM,Scarborough Village (139),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039746,10/6/2022 4:00:00 AM,Malvern East (146),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221977335,10/11/2022 4:00:00 AM,Danforth East York (59),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20229039771,10/6/2022 4:00:00 AM,York University Heights (27),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039742,10/6/2022 4:00:00 AM,Dorset Park (126),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221977425,10/7/2022 4:00:00 AM,Yorkdale-Glen Park (31),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039741,10/6/2022 4:00:00 AM,Moss Park (73),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221981823,10/10/2022 4:00:00 AM,Humber Summit (21),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221978469,10/7/2022 4:00:00 AM,Humber Summit (21),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039740,10/4/2022 4:00:00 AM,Bathurst Manor (34),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221981400,10/11/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039854,10/7/2022 4:00:00 AM,Forest Hill South (101),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221977871,10/11/2022 4:00:00 AM,Danforth (66),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039762,10/6/2022 4:00:00 AM,Willowridge-Martingrove-Richview (7),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221978656,10/5/2022 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039874,10/7/2022 4:00:00 AM,Roncesvalles (86),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039760,10/7/2022 4:00:00 AM,High Park-Swansea (87),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221978556,10/10/2022 4:00:00 AM,Bendale-Glen Andrew (156),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039864,10/11/2022 4:00:00 AM,Humbermede (22),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221989507,10/11/2022 4:00:00 AM,Don Valley Village (47),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221983515,10/12/2022 4:00:00 AM,West Hill (136),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221977002,10/9/2022 4:00:00 AM,Stonegate-Queensway (16),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221966669,10/8/2022 4:00:00 AM,Hillcrest Village (48),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20221984160,10/11/2022 4:00:00 AM,East Willowdale (152),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221984266,10/11/2022 4:00:00 AM,Glenfield-Jane Heights (25),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039950,10/3/2022 4:00:00 AM,Flemingdon Park (44),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221984109,10/9/2022 4:00:00 AM,Lawrence Park South (103),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20221985604,10/1/2022 4:00:00 AM,High Park North (88),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039967,10/7/2022 4:00:00 AM,Newtonbrook West (36),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039987,10/11/2022 4:00:00 AM,Tam O'Shanter-Sullivan (118),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039928,10/11/2022 4:00:00 AM,Humewood-Cedarvale (106),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221984710,10/11/2022 4:00:00 AM,Guildwood (140),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20229039927,10/11/2022 4:00:00 AM,Maple Leaf (29),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040035,10/6/2022 4:00:00 AM,Dorset Park (126),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039995,10/12/2022 4:00:00 AM,New Toronto (18),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040057,10/7/2022 4:00:00 AM,East Willowdale (152),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221984507,10/11/2022 4:00:00 AM,Kingsway South (15),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221985465,10/4/2022 4:00:00 AM,Rustic (28),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221984687,10/10/2022 4:00:00 AM,Brookhaven-Amesbury (30),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221986571,10/11/2022 4:00:00 AM,Highland Creek (134),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221986972,10/12/2022 4:00:00 AM,Rexdale-Kipling (4),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20229040003,10/11/2022 4:00:00 AM,University (79),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229039936,10/9/2022 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221984298,9/28/2022 4:00:00 AM,Mimico-Queensway (160),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221985514,10/11/2022 4:00:00 AM,Kingsview Village-The Westway (6),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221996175,10/13/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221991253,10/12/2022 4:00:00 AM,North St.James Town (74),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221991771,10/1/2022 4:00:00 AM,Yorkdale-Glen Park (31),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221995575,10/1/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040144,9/30/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221991512,10/12/2022 4:00:00 AM,Willowridge-Martingrove-Richview (7),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221991660,10/12/2022 4:00:00 AM,O'Connor-Parkview (54),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221996640,10/13/2022 4:00:00 AM,Hillcrest Village (48),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040081,10/12/2022 4:00:00 AM,Wellington Place (164),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040191,10/12/2022 4:00:00 AM,Church-Wellesley (167),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221993482,10/1/2022 4:00:00 AM,Humber Summit (21),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221992009,10/12/2022 4:00:00 AM,Clairlea-Birchmount (120),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221995452,10/6/2022 4:00:00 AM,Ionview (125),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040075,10/12/2022 4:00:00 AM,Oakwood Village (107),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221994763,10/13/2022 4:00:00 AM,Weston (113),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040120,10/12/2022 4:00:00 AM,Danforth East York (59),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221992551,9/12/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221992313,10/8/2022 4:00:00 AM,Kennedy Park (124),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222099125,10/13/2022 4:00:00 AM,Annex (95),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221982121,10/9/2022 4:00:00 AM,Junction-Wallace Emerson (171),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221993283,10/1/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040174,10/13/2022 4:00:00 AM,Clairlea-Birchmount (120),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040215,10/13/2022 4:00:00 AM,West Queen West (162),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221990094,10/12/2022 4:00:00 AM,West Hill (136),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20221991038,10/5/2022 4:00:00 AM,L'Amoreaux West (147),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221991870,6/5/2022 4:00:00 AM,Morningside Heights (144),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221993047,10/6/2022 4:00:00 AM,Morningside Heights (144),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040115,10/13/2022 4:00:00 AM,Clairlea-Birchmount (120),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221981485,10/9/2022 4:00:00 AM,New Toronto (18),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222002784,10/14/2022 4:00:00 AM,Pelmo Park-Humberlea (23),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221998859,10/13/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040258,10/14/2022 4:00:00 AM,Thistletown-Beaumond Heights (3),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040250,10/13/2022 4:00:00 AM,South Eglinton-Davisville (174),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221983981,10/11/2022 4:00:00 AM,Oakdale-Beverley Heights (154),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222000326,10/13/2022 4:00:00 AM,Islington (158),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040291,10/13/2022 4:00:00 AM,Humewood-Cedarvale (106),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040246,10/12/2022 4:00:00 AM,Leaside-Bennington (56),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221998498,9/25/2022 4:00:00 AM,Roncesvalles (86),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221995138,9/18/2022 4:00:00 AM,Morningside (135),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221984873,10/12/2022 4:00:00 AM,Fort York-Liberty Village (163),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20222002317,9/8/2017 4:00:00 AM,Downsview (155),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040211,10/14/2022 4:00:00 AM,Wexford/Maryvale (119),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040398,10/14/2022 4:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222001690,10/14/2022 4:00:00 AM,Bedford Park-Nortown (39),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040306,10/13/2022 4:00:00 AM,Wychwood (94),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20221997837,10/14/2022 4:00:00 AM,Oakdale-Beverley Heights (154),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040370,10/5/2022 4:00:00 AM,Willowridge-Martingrove-Richview (7),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222002656,10/14/2022 4:00:00 AM,Woburn North (142),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222007546,10/12/2022 4:00:00 AM,Birchcliffe-Cliffside (122),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040528,10/9/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222007742,10/14/2022 4:00:00 AM,Birchcliffe-Cliffside (122),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040456,10/11/2022 4:00:00 AM,Moss Park (73),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222006212,10/14/2022 4:00:00 AM,The Beaches (63),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040429,10/14/2022 4:00:00 AM,Newtonbrook West (36),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040481,10/14/2022 4:00:00 AM,Yonge-Doris (151),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222004765,10/15/2022 4:00:00 AM,Pelmo Park-Humberlea (23),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222009427,10/14/2022 4:00:00 AM,South Eglinton-Davisville (174),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222008356,10/14/2022 4:00:00 AM,Oakdale-Beverley Heights (154),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040493,10/12/2022 4:00:00 AM,Thorncliffe Park (55),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222005068,10/14/2022 4:00:00 AM,NSA,NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222008089,10/13/2022 4:00:00 AM,L'Amoreaux West (147),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040409,10/11/2022 4:00:00 AM,Centennial Scarborough (133),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040459,10/15/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222006185,10/12/2022 4:00:00 AM,Scarborough Village (139),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040461,10/15/2022 4:00:00 AM,West Hill (136),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040574,10/15/2022 4:00:00 AM,Centennial Scarborough (133),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040634,10/13/2022 4:00:00 AM,Wellington Place (164),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040608,10/15/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040439,10/11/2022 4:00:00 AM,New Toronto (18),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040563,10/9/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040631,10/16/2022 4:00:00 AM,Bendale-Glen Andrew (156),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040629,10/16/2022 4:00:00 AM,Guildwood (140),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222012535,10/16/2022 4:00:00 AM,Malvern East (146),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040616,10/15/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040668,10/14/2022 4:00:00 AM,West Hill (136),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222009193,10/15/2022 4:00:00 AM,Westminster-Branson (35),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040595,10/16/2022 4:00:00 AM,Agincourt North (129),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222016632,10/16/2022 4:00:00 AM,Guildwood (140),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222016213,10/14/2022 4:00:00 AM,Dovercourt Village (172),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222001648,10/14/2022 4:00:00 AM,East Willowdale (152),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222013557,10/15/2022 4:00:00 AM,Englemount-Lawrence (32),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040560,10/15/2022 4:00:00 AM,Tam O'Shanter-Sullivan (118),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040593,10/15/2022 4:00:00 AM,Highland Creek (134),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040567,10/13/2022 4:00:00 AM,Bayview Village (52),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040601,10/5/2022 4:00:00 AM,Thorncliffe Park (55),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040566,10/16/2022 4:00:00 AM,Morningside (135),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040617,10/15/2022 4:00:00 AM,Yonge-Eglinton (100),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040837,10/15/2022 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040858,10/6/2022 4:00:00 AM,Morningside (135),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040811,10/16/2022 4:00:00 AM,West Hill (136),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040885,10/8/2022 4:00:00 AM,South Parkdale (85),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040830,10/15/2022 4:00:00 AM,Trinity-Bellwoods (81),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040726,10/13/2022 4:00:00 AM,West Queen West (162),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040855,10/15/2022 4:00:00 AM,Wexford/Maryvale (119),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222018834,10/17/2022 4:00:00 AM,Bathurst Manor (34),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040786,10/16/2022 4:00:00 AM,Rosedale-Moore Park (98),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040770,10/17/2022 4:00:00 AM,Yonge-St.Clair (97),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040867,9/23/2022 4:00:00 AM,North Riverdale (68),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040707,10/16/2022 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040866,10/17/2022 4:00:00 AM,Etobicoke City Centre (159),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222019501,10/12/2022 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20222021646,9/5/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222020756,10/13/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222012707,10/17/2022 4:00:00 AM,Rexdale-Kipling (4),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040853,10/16/2022 4:00:00 AM,NSA,NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222019409,10/14/2022 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20229040718,10/14/2022 4:00:00 AM,Wexford/Maryvale (119),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040738,10/17/2022 4:00:00 AM,Humewood-Cedarvale (106),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040736,10/17/2022 4:00:00 AM,Yonge-Doris (151),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040711,10/17/2022 4:00:00 AM,Newtonbrook East (50),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222014124,10/16/2022 4:00:00 AM,Agincourt North (129),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040772,10/17/2022 4:00:00 AM,Willowridge-Martingrove-Richview (7),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040833,10/17/2022 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222007148,10/13/2022 4:00:00 AM,Downtown Yonge East (168),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222018479,10/16/2022 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20222018312,10/16/2022 4:00:00 AM,Mount Dennis (115),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-202220211588,9/6/2022 4:00:00 AM,Weston (113),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222021858,10/14/2022 4:00:00 AM,NSA,NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040763,10/11/2022 4:00:00 AM,St.Andrew-Windfields (40),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222020821,9/6/2008 4:00:00 AM,Humber Bay Shores (161),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222022106,10/15/2022 4:00:00 AM,Edenbridge-Humber Valley (9),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040705,10/16/2022 4:00:00 AM,Mimico-Queensway (160),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040891,10/16/2022 4:00:00 AM,Yonge-St.Clair (97),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040928,10/18/2022 4:00:00 AM,Islington (158),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222028664,10/18/2022 4:00:00 AM,Moss Park (73),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20222023878,10/17/2022 4:00:00 AM,Yonge-Bay Corridor (170),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222024160,10/17/2022 4:00:00 AM,Playter Estates-Danforth (67),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040939,10/17/2022 4:00:00 AM,Palmerston-Little Italy (80),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040917,10/17/2022 4:00:00 AM,Pleasant View (46),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229041054,10/18/2022 4:00:00 AM,Milliken (130),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222026455,10/17/2022 4:00:00 AM,Wellington Place (164),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040959,10/18/2022 4:00:00 AM,Downtown Yonge East (168),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222026853,10/17/2022 4:00:00 AM,South Eglinton-Davisville (174),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229041044,10/17/2022 4:00:00 AM,York University Heights (27),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229041008,10/17/2022 4:00:00 AM,Downsview (155),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229041046,10/18/2022 4:00:00 AM,Don Valley Village (47),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222090405,10/16/2022 4:00:00 AM,Oakdale-Beverley Heights (154),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040971,10/18/2022 4:00:00 AM,Stonegate-Queensway (16),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222022701,10/13/2022 4:00:00 AM,South Riverdale (70),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222024513,9/29/2022 4:00:00 AM,The Beaches (63),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040923,9/7/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222025561,10/17/2022 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222025773,10/18/2022 4:00:00 AM,Henry Farm (53),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229041055,10/17/2022 4:00:00 AM,East L'Amoreaux (148),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222026102,10/14/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222005476,10/14/2022 4:00:00 AM,Annex (95),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040966,10/15/2022 4:00:00 AM,Woodbine Corridor (64),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040995,10/17/2022 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040912,10/16/2022 4:00:00 AM,Yonge-St.Clair (97),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222025844,9/23/2022 4:00:00 AM,Junction-Wallace Emerson (171),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040915,10/17/2022 4:00:00 AM,Playter Estates-Danforth (67),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222024401,10/18/2022 4:00:00 AM,Roncesvalles (86),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040944,10/18/2022 4:00:00 AM,Humewood-Cedarvale (106),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229040957,10/15/2022 4:00:00 AM,Tam O'Shanter-Sullivan (118),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20222028774,10/17/2022 4:00:00 AM,York University Heights (27),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229041154,10/18/2022 4:00:00 AM,Morningside (135),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20229041136,10/17/2022 4:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
