EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20141818953,4/3/2014 4:00:00 AM,Flemingdon Park (44),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141818571,1/1/2009 5:00:00 AM,Thorncliffe Park (55),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141819026,4/1/2014 4:00:00 AM,Regent Park (72),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141820734,3/30/2014 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141818829,4/2/2014 4:00:00 AM,Pelmo Park-Humberlea (23),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141827930,4/4/2014 4:00:00 AM,Elms-Old Rexdale (5),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141827857,6/20/2011 4:00:00 AM,South Riverdale (70),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141827990,3/14/2014 4:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141822373,3/27/2014 4:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141828384,4/2/2014 4:00:00 AM,University (79),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141826906,4/4/2014 4:00:00 AM,Tam O'Shanter-Sullivan (118),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20141830264,4/4/2014 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141831632,4/4/2014 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141835840,4/5/2014 4:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141846652,4/7/2014 4:00:00 AM,Scarborough Village (139),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20141847744,4/7/2014 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141844887,4/7/2014 4:00:00 AM,O'Connor-Parkview (54),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141846272,3/29/2014 4:00:00 AM,East L'Amoreaux (148),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141845156,4/4/2014 4:00:00 AM,Dorset Park (126),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141843741,4/7/2014 4:00:00 AM,East End-Danforth (62),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141849387,4/7/2014 4:00:00 AM,East Willowdale (152),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141858864,4/6/2014 4:00:00 AM,Eringate-Centennial-West Deane (11),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141863423,2/1/2014 5:00:00 AM,Newtonbrook West (36),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141764230,4/10/2014 4:00:00 AM,Harbourfront-CityPlace (165),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141865496,4/10/2014 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141871242,4/11/2014 4:00:00 AM,Kingsview Village-The Westway (6),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141872042,4/8/2014 4:00:00 AM,Willowridge-Martingrove-Richview (7),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141875725,4/11/2014 4:00:00 AM,Lawrence Park South (103),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141877280,4/10/2014 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141877120,4/7/2014 4:00:00 AM,Corso Italia-Davenport (92),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141882655,4/13/2014 4:00:00 AM,Don Valley Village (47),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141884729,4/6/2014 4:00:00 AM,Leaside-Bennington (56),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141889706,3/24/2014 4:00:00 AM,Black Creek (24),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141894951,4/9/2014 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141896501,9/28/2013 4:00:00 AM,Rosedale-Moore Park (98),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141898340,4/15/2014 4:00:00 AM,Regent Park (72),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141897139,4/15/2014 4:00:00 AM,Harbourfront-CityPlace (165),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141898242,4/12/2014 4:00:00 AM,Bathurst Manor (34),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141895619,4/15/2014 4:00:00 AM,Trinity-Bellwoods (81),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141904559,1/1/2009 5:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141902589,1/1/2004 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141902422,4/3/2014 4:00:00 AM,Palmerston-Little Italy (80),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141908789,4/15/2014 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141915848,4/17/2014 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141870636,2/13/2014 5:00:00 AM,Rexdale-Kipling (4),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141926315,4/19/2014 4:00:00 AM,Rockcliffe-Smythe (111),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141927632,4/18/2014 4:00:00 AM,Lawrence Park South (103),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141928472,4/20/2014 4:00:00 AM,Downsview (155),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141929949,4/18/2014 4:00:00 AM,Old East York (58),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141932228,3/17/2014 4:00:00 AM,Caledonia-Fairbank (109),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141929982,4/20/2014 4:00:00 AM,Lansing-Westgate (38),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141937900,4/17/2014 4:00:00 AM,South Riverdale (70),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141938169,4/21/2014 4:00:00 AM,Lawrence Park South (103),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141938361,4/22/2014 4:00:00 AM,Dorset Park (126),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141941604,4/22/2014 4:00:00 AM,Trinity-Bellwoods (81),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141944110,4/23/2014 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141944406,4/23/2014 4:00:00 AM,Islington (158),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141952474,3/26/2014 4:00:00 AM,Willowdale West (37),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141955048,10/25/2013 4:00:00 AM,Tam O'Shanter-Sullivan (118),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141954049,3/14/2014 4:00:00 AM,NSA,Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20141961450,4/25/2014 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141965228,12/25/2013 5:00:00 AM,Willowridge-Martingrove-Richview (7),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141971038,4/23/2014 4:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141971204,4/27/2014 4:00:00 AM,Trinity-Bellwoods (81),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141974083,12/13/2013 5:00:00 AM,Bedford Park-Nortown (39),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141978236,4/14/2014 4:00:00 AM,Agincourt South-Malvern West (128),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141973619,3/14/2014 4:00:00 AM,Bendale-Glen Andrew (156),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141973898,4/28/2014 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20141975108,3/29/2014 4:00:00 AM,Wellington Place (164),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141974867,4/26/2014 4:00:00 AM,Alderwood (20),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141981039,4/28/2014 4:00:00 AM,NSA,Theft Over,Theft Over,NA,NA,NA,NA
GO-20141980643,4/29/2014 4:00:00 AM,Kennedy Park (124),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20141988278,4/19/2014 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141986518,4/30/2014 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141986952,11/23/2010 5:00:00 AM,Victoria Village (43),Theft Over,Theft - Misapprop Funds Over,NA,NA,NA,NA
GO-20141994769,5/1/2014 4:00:00 AM,Regent Park (72),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141993002,5/1/2014 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141997045,5/1/2014 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20141998696,3/20/2014 4:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142004187,5/2/2014 4:00:00 AM,Wellington Place (164),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142014456,5/4/2014 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142013523,4/1/2014 4:00:00 AM,Little Portugal (84),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142018853,4/18/2014 4:00:00 AM,Clanton Park (33),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142018267,5/3/2014 4:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142026370,5/2/2014 4:00:00 AM,East L'Amoreaux (148),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142025181,5/2/2014 4:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142024268,5/5/2014 4:00:00 AM,Roncesvalles (86),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142027649,4/25/2014 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142033457,5/7/2014 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142032023,5/6/2014 4:00:00 AM,The Beaches (63),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142031002,5/6/2014 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142033329,4/21/2014 4:00:00 AM,Rosedale-Moore Park (98),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142033511,5/7/2014 4:00:00 AM,Alderwood (20),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142034829,5/7/2014 4:00:00 AM,Don Valley Village (47),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142039122,4/27/2014 4:00:00 AM,High Park-Swansea (87),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142035985,5/8/2014 4:00:00 AM,Annex (95),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142037448,10/1/2006 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft - Misapprop Funds Over,NA,NA,NA,NA
GO-20142046131,9/30/2013 4:00:00 AM,Bayview Woods-Steeles (49),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142047483,5/7/2014 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142049449,5/9/2014 4:00:00 AM,West Rouge (143),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142051792,5/10/2014 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142059712,5/11/2014 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142058813,5/6/2014 4:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142058650,4/20/2014 4:00:00 AM,Leaside-Bennington (56),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142063873,5/12/2014 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142063639,5/5/2014 4:00:00 AM,North St.James Town (74),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142069883,10/1/2013 4:00:00 AM,Mount Dennis (115),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142078652,6/29/2009 4:00:00 AM,NSA,Theft Over,Theft Over,NA,NA,NA,NA
GO-20142082172,5/14/2014 4:00:00 AM,Humber Summit (21),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142084277,3/22/2014 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142087080,5/15/2014 4:00:00 AM,Humewood-Cedarvale (106),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142086839,5/15/2014 4:00:00 AM,Trinity-Bellwoods (81),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142091628,1/1/2014 5:00:00 AM,Little Portugal (84),Theft Over,Theft - Misapprop Funds Over,NA,NA,NA,NA
GO-20142090292,5/16/2014 4:00:00 AM,Willowridge-Martingrove-Richview (7),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142096613,5/6/2014 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142099694,5/17/2014 4:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142096186,1/1/2014 5:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142097837,5/16/2014 4:00:00 AM,Annex (95),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142104234,5/17/2014 4:00:00 AM,Stonegate-Queensway (16),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142106656,5/19/2014 4:00:00 AM,Church-Wellesley (167),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20142114442,5/18/2014 4:00:00 AM,North Riverdale (68),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142113626,5/16/2014 4:00:00 AM,Weston (113),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142117338,3/11/2014 4:00:00 AM,Bedford Park-Nortown (39),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142114272,5/19/2014 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142117568,5/19/2014 4:00:00 AM,Markland Wood (12),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142117794,5/20/2014 4:00:00 AM,Malvern East (146),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142124294,5/19/2014 4:00:00 AM,Church-Wellesley (167),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142122601,5/5/2014 4:00:00 AM,University (79),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142122160,5/5/2014 4:00:00 AM,Weston-Pelham Park (91),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142128892,5/21/2014 4:00:00 AM,Eglinton East (138),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142128295,2/10/2014 5:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142135634,5/15/2014 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142136593,4/30/2014 4:00:00 AM,Bendale-Glen Andrew (156),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142139010,5/23/2014 4:00:00 AM,Markland Wood (12),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142117564,5/15/2014 4:00:00 AM,Westminster-Branson (35),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142134909,4/17/2014 4:00:00 AM,Church-Wellesley (167),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142134031,5/22/2014 4:00:00 AM,Victoria Village (43),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142142131,5/23/2014 4:00:00 AM,Church-Wellesley (167),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142142632,5/20/2014 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142141495,11/16/2013 5:00:00 AM,Rockcliffe-Smythe (111),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142149057,5/25/2014 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142150327,5/25/2014 4:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142157925,5/26/2014 4:00:00 AM,Yonge-St.Clair (97),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142155262,5/23/2014 4:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142154254,5/23/2014 4:00:00 AM,Milliken (130),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142157042,5/23/2014 4:00:00 AM,Humber Summit (21),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142153675,5/24/2014 4:00:00 AM,Cliffcrest (123),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142153638,5/25/2014 4:00:00 AM,Agincourt South-Malvern West (128),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142162691,5/14/2014 4:00:00 AM,South Eglinton-Davisville (174),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142163523,5/26/2014 4:00:00 AM,North St.James Town (74),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142165602,5/23/2014 4:00:00 AM,Wexford/Maryvale (119),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142161997,5/20/2014 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142164515,5/6/2014 4:00:00 AM,Roncesvalles (86),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142170133,5/28/2014 4:00:00 AM,Bendale-Glen Andrew (156),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20142171840,5/26/2014 4:00:00 AM,Malvern West (145),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142173194,5/28/2014 4:00:00 AM,North Toronto (173),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142169454,4/25/2014 4:00:00 AM,Eringate-Centennial-West Deane (11),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142168448,1/17/2014 5:00:00 AM,Humber Summit (21),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142175897,5/28/2014 4:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142173642,5/29/2014 4:00:00 AM,Flemingdon Park (44),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142176939,5/23/2014 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142182491,5/29/2014 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142182695,5/23/2014 4:00:00 AM,Agincourt South-Malvern West (128),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142183398,5/23/2014 4:00:00 AM,Agincourt South-Malvern West (128),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142183322,5/23/2014 4:00:00 AM,Agincourt South-Malvern West (128),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142183531,5/23/2014 4:00:00 AM,Agincourt South-Malvern West (128),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142165186,2/15/2014 5:00:00 AM,Humewood-Cedarvale (106),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142189246,5/30/2014 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142189652,5/27/2014 4:00:00 AM,Casa Loma (96),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142172456,3/27/2014 4:00:00 AM,York University Heights (27),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142198095,4/13/2014 4:00:00 AM,Oakwood Village (107),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142184654,5/29/2014 4:00:00 AM,Dufferin Grove (83),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142198842,5/25/2014 4:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142202070,6/1/2014 4:00:00 AM,Briar Hill-Belgravia (108),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142207271,6/2/2014 4:00:00 AM,Malvern East (146),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142207735,1/1/2004 5:00:00 AM,Rosedale-Moore Park (98),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142214256,5/6/2014 4:00:00 AM,Woburn North (142),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142213797,5/14/2014 4:00:00 AM,Black Creek (24),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142214874,1/22/2014 5:00:00 AM,Black Creek (24),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142219571,6/4/2014 4:00:00 AM,South Riverdale (70),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142229789,6/5/2014 4:00:00 AM,Woburn North (142),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142225055,5/20/2014 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-20149003848,4/1/2014 4:00:00 AM,L'Amoreaux West (147),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142226974,6/5/2014 4:00:00 AM,Newtonbrook West (36),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142228235,6/5/2014 4:00:00 AM,Junction-Wallace Emerson (171),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20142218740,6/4/2014 4:00:00 AM,Humber Bay Shores (161),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142234804,6/5/2014 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142240698,6/3/2014 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142242293,6/6/2014 4:00:00 AM,The Beaches (63),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142253716,2/24/2014 5:00:00 AM,Newtonbrook West (36),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142257492,6/9/2014 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142253543,6/9/2014 4:00:00 AM,Mount Dennis (115),Theft Over,Theft Of Utilities Over,NA,NA,NA,NA
GO-20142252389,6/5/2014 4:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142253705,6/6/2014 4:00:00 AM,Milliken (130),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142261574,1/1/2014 5:00:00 AM,Malvern West (145),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142260044,6/5/2014 4:00:00 AM,Moss Park (73),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142256439,6/7/2014 4:00:00 AM,Rockcliffe-Smythe (111),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142261781,6/4/2014 4:00:00 AM,Humber Summit (21),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142266259,6/11/2014 4:00:00 AM,NSA,Theft Over,Theft Over,NA,NA,NA,NA
GO-20142266999,6/11/2014 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142268683,6/11/2014 4:00:00 AM,Palmerston-Little Italy (80),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20142275760,6/6/2014 4:00:00 AM,South Riverdale (70),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142275644,6/10/2014 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142278313,6/12/2014 4:00:00 AM,West Hill (136),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142282845,4/24/2014 4:00:00 AM,Dorset Park (126),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20142282583,6/11/2014 4:00:00 AM,East End-Danforth (62),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142283903,6/6/2014 4:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142278818,6/12/2014 4:00:00 AM,Agincourt South-Malvern West (128),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142288566,5/29/2014 4:00:00 AM,Junction Area (90),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142289333,6/14/2014 4:00:00 AM,Tam O'Shanter-Sullivan (118),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142295408,6/14/2014 4:00:00 AM,Mount Dennis (115),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142296884,5/10/2014 4:00:00 AM,Fort York-Liberty Village (163),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142295405,6/12/2014 4:00:00 AM,Oakridge (121),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142300780,6/15/2014 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142300993,6/13/2014 4:00:00 AM,West Hill (136),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142302588,6/16/2014 4:00:00 AM,Willowdale West (37),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20142302805,3/4/2014 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20142302278,6/16/2014 4:00:00 AM,South Riverdale (70),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
