EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20199027922,8/27/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199027892,8/26/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199027872,8/26/2019 4:00:00 AM,Casa Loma (96),NA,NA,NA,NA,NA,NA
GO-20191643562,8/28/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20199028063,8/16/2019 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-20199028095,8/28/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20199027981,8/28/2019 4:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20199028057,8/23/2019 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20199028095,8/28/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20199028034,8/18/2019 4:00:00 AM,Dovercourt Village (172),NA,NA,NA,NA,NA,NA
GO-20199028019,8/28/2019 4:00:00 AM,East End-Danforth (62),NA,NA,NA,NA,NA,NA
GO-20191641951,8/27/2019 4:00:00 AM,North Toronto (173),NA,NA,NA,NA,NA,NA
GO-20191628578,8/25/2019 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20191642363,8/25/2019 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20199027984,8/1/2019 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20199028088,8/28/2019 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20191645778,7/28/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20191644406,8/28/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199028118,8/23/2019 4:00:00 AM,North St.James Town (74),NA,NA,NA,NA,NA,NA
GO-20199028159,8/29/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20191645890,8/28/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20199028120,8/29/2019 4:00:00 AM,NSA,NA,NA,NA,NA,NA,NA
GO-20199028094,8/19/2019 4:00:00 AM,West Queen West (162),NA,NA,NA,NA,NA,NA
GO-20199028101,8/28/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20199028105,8/29/2019 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20199028203,8/29/2019 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20199028140,8/29/2019 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20199028141,8/29/2019 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20199028144,8/29/2019 4:00:00 AM,Yonge-St.Clair (97),NA,NA,NA,NA,NA,NA
GO-20199028148,8/29/2019 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20199028307,8/29/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20199028271,8/29/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199028262,8/29/2019 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20199028253,8/30/2019 4:00:00 AM,North St.James Town (74),NA,NA,NA,NA,NA,NA
GO-20191660019,8/30/2019 4:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-20199028235,8/30/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20191656095,8/29/2019 4:00:00 AM,Markland Wood (12),NA,NA,NA,NA,NA,NA
GO-20199028220,8/14/2019 4:00:00 AM,Leaside-Bennington (56),NA,NA,NA,NA,NA,NA
GO-20199028216,8/29/2019 4:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20199028212,7/30/2019 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20191656678,8/29/2019 4:00:00 AM,Bedford Park-Nortown (39),NA,NA,NA,NA,NA,NA
GO-20191661146,8/30/2019 4:00:00 AM,Englemount-Lawrence (32),NA,NA,NA,NA,NA,NA
GO-20199028224,8/30/2019 4:00:00 AM,Yonge-St.Clair (97),NA,NA,NA,NA,NA,NA
GO-20199028314,8/29/2019 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20199028365,8/30/2019 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20199028369,7/31/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199028391,8/26/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20191663684,8/25/2019 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20191590229,8/21/2019 4:00:00 AM,West Queen West (162),NA,NA,NA,NA,NA,NA
GO-20199028322,8/29/2019 4:00:00 AM,Bay-Cloverhill (169),NA,NA,NA,NA,NA,NA
GO-20199028393,8/17/2019 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20199028344,8/31/2019 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20199028348,8/31/2019 4:00:00 AM,The Beaches (63),NA,NA,NA,NA,NA,NA
GO-20191665846,8/30/2019 4:00:00 AM,North St.James Town (74),NA,NA,NA,NA,NA,NA
GO-20199028413,8/30/2019 4:00:00 AM,South Eglinton-Davisville (174),NA,NA,NA,NA,NA,NA
GO-20199028409,8/31/2019 4:00:00 AM,West Rouge (143),NA,NA,NA,NA,NA,NA
GO-20199028439,8/26/2019 4:00:00 AM,Bedford Park-Nortown (39),NA,NA,NA,NA,NA,NA
GO-20199028419,8/22/2019 4:00:00 AM,Humber Bay Shores (161),NA,NA,NA,NA,NA,NA
GO-20191673190,9/1/2009 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20191679343,8/30/2019 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20199028487,8/29/2019 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20191678472,8/29/2019 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20191679111,9/2/2019 4:00:00 AM,Danforth East York (59),NA,NA,NA,NA,NA,NA
GO-20199028487,8/29/2019 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20199028491,8/2/2019 4:00:00 AM,Humber Bay Shores (161),NA,NA,NA,NA,NA,NA
GO-20199028490,8/22/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20199028497,8/29/2019 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20191679343,8/30/2019 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20191679343,8/30/2019 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20191678472,8/29/2019 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20191676984,8/24/2019 4:00:00 AM,West Queen West (162),NA,NA,NA,NA,NA,NA
GO-20199028535,8/29/2019 4:00:00 AM,Humber Bay Shores (161),NA,NA,NA,NA,NA,NA
GO-20199028530,9/2/2019 4:00:00 AM,New Toronto (18),NA,NA,NA,NA,NA,NA
GO-20199028531,9/2/2019 4:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-20199028501,9/2/2019 4:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20199028499,9/2/2019 4:00:00 AM,Greenwood-Coxwell (65),NA,NA,NA,NA,NA,NA
GO-20191679469,9/2/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20191679887,9/2/2019 4:00:00 AM,NSA,NA,NA,NA,NA,NA,NA
GO-20191680093,7/29/2019 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20191679515,9/1/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20191677461,9/1/2019 4:00:00 AM,Bathurst Manor (34),NA,NA,NA,NA,NA,NA
GO-20191676984,8/24/2019 4:00:00 AM,West Queen West (162),NA,NA,NA,NA,NA,NA
GO-20199028650,9/2/2019 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20199028652,9/3/2019 4:00:00 AM,Lawrence Park North (105),NA,NA,NA,NA,NA,NA
GO-20199028564,8/16/2019 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20191683625,8/28/2019 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20199028659,9/3/2019 4:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-20199028621,9/3/2019 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20199028635,8/30/2019 4:00:00 AM,Bayview Village (52),NA,NA,NA,NA,NA,NA
GO-20199028658,8/30/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20199028660,9/3/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20199028559,9/3/2019 4:00:00 AM,Trinity-Bellwoods (81),NA,NA,NA,NA,NA,NA
GO-20191684686,8/21/2019 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20191680484,8/31/2019 4:00:00 AM,Rustic (28),NA,NA,NA,NA,NA,NA
GO-20191683751,8/28/2019 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20191666652,8/31/2019 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20191683751,8/28/2019 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20191690487,8/15/2019 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20199028707,9/3/2019 4:00:00 AM,Yonge-St.Clair (97),NA,NA,NA,NA,NA,NA
GO-20199028687,9/3/2019 4:00:00 AM,Yonge-St.Clair (97),NA,NA,NA,NA,NA,NA
GO-20191676682,8/30/2019 4:00:00 AM,Cabbagetown-South St.James Town (71),NA,NA,NA,NA,NA,NA
GO-20199028781,9/2/2019 4:00:00 AM,East End-Danforth (62),NA,NA,NA,NA,NA,NA
GO-20191691989,8/9/2019 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-20199028686,9/3/2019 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20199028691,9/4/2019 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20191692000,9/3/2019 4:00:00 AM,Mount Pleasant East (99),NA,NA,NA,NA,NA,NA
GO-20199028675,9/3/2019 4:00:00 AM,Dufferin Grove (83),NA,NA,NA,NA,NA,NA
GO-20199028699,9/4/2019 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-20199028696,9/3/2019 4:00:00 AM,Dovercourt Village (172),NA,NA,NA,NA,NA,NA
GO-20199028691,9/4/2019 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20191676682,8/30/2019 4:00:00 AM,Cabbagetown-South St.James Town (71),NA,NA,NA,NA,NA,NA
GO-20191676682,8/30/2019 4:00:00 AM,Cabbagetown-South St.James Town (71),NA,NA,NA,NA,NA,NA
GO-20191691989,8/9/2019 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-20191693491,4/30/2019 4:00:00 AM,High Park-Swansea (87),NA,NA,NA,NA,NA,NA
GO-20199028757,9/4/2019 4:00:00 AM,Dovercourt Village (172),NA,NA,NA,NA,NA,NA
GO-20191692000,9/3/2019 4:00:00 AM,Mount Pleasant East (99),NA,NA,NA,NA,NA,NA
GO-20199028720,9/1/2019 4:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20199028716,8/27/2019 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20199028736,8/31/2019 4:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20199028773,9/4/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199028732,8/27/2019 4:00:00 AM,Briar Hill-Belgravia (108),NA,NA,NA,NA,NA,NA
GO-20199028896,9/4/2019 4:00:00 AM,Englemount-Lawrence (32),NA,NA,NA,NA,NA,NA
GO-20199028846,9/5/2019 4:00:00 AM,Yonge-St.Clair (97),NA,NA,NA,NA,NA,NA
GO-20199028817,9/3/2019 4:00:00 AM,Dufferin Grove (83),NA,NA,NA,NA,NA,NA
GO-20199028843,9/3/2019 4:00:00 AM,Broadview North (57),NA,NA,NA,NA,NA,NA
GO-20199028826,9/3/2019 4:00:00 AM,Cabbagetown-South St.James Town (71),NA,NA,NA,NA,NA,NA
GO-20191687549,9/3/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20191691740,9/4/2019 4:00:00 AM,Junction Area (90),NA,NA,NA,NA,NA,NA
GO-20191684132,9/3/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199028843,9/3/2019 4:00:00 AM,Broadview North (57),NA,NA,NA,NA,NA,NA
GO-20199028832,8/24/2019 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20199028902,9/4/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199028872,9/4/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20199028766,9/3/2019 4:00:00 AM,Centennial Scarborough (133),NA,NA,NA,NA,NA,NA
GO-20199028888,9/5/2019 4:00:00 AM,Leaside-Bennington (56),NA,NA,NA,NA,NA,NA
GO-20199028890,9/5/2019 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20199028883,8/16/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199028908,9/4/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20191698561,9/5/2019 4:00:00 AM,Elms-Old Rexdale (5),NA,NA,NA,NA,NA,NA
GO-20199028969,9/5/2019 4:00:00 AM,Markland Wood (12),NA,NA,NA,NA,NA,NA
GO-20199028955,9/5/2019 4:00:00 AM,Playter Estates-Danforth (67),NA,NA,NA,NA,NA,NA
GO-20191705618,9/5/2019 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20191705618,9/5/2019 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20199028950,9/5/2019 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20191711060,9/6/2019 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20199029014,9/2/2019 4:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20191694085,9/4/2019 4:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-20199028970,9/5/2019 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20191706527,9/4/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199029005,9/5/2019 4:00:00 AM,Lawrence Park North (105),NA,NA,NA,NA,NA,NA
GO-20199028927,8/12/2019 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-20191703758,9/5/2019 4:00:00 AM,North St.James Town (74),NA,NA,NA,NA,NA,NA
GO-20199029027,9/4/2019 4:00:00 AM,Eringate-Centennial-West Deane (11),NA,NA,NA,NA,NA,NA
GO-20199028999,9/6/2019 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20199029049,9/6/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20191714006,9/7/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20199029116,9/7/2019 4:00:00 AM,Newtonbrook West (36),NA,NA,NA,NA,NA,NA
GO-20199029049,9/6/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20199029101,9/1/2019 4:00:00 AM,Banbury-Don Mills (42),NA,NA,NA,NA,NA,NA
GO-20191715786,9/7/2019 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20199029039,9/6/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20191715492,9/7/2019 4:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20199029071,9/6/2019 4:00:00 AM,East End-Danforth (62),NA,NA,NA,NA,NA,NA
GO-20191715492,9/7/2019 4:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20199029080,8/25/2019 4:00:00 AM,Humewood-Cedarvale (106),NA,NA,NA,NA,NA,NA
GO-20191716982,9/7/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199029056,9/5/2019 4:00:00 AM,Woodbine Corridor (64),NA,NA,NA,NA,NA,NA
GO-20199029126,9/7/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20199029103,8/31/2019 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-20199029102,9/7/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20199029096,9/7/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20191722571,9/6/2019 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20199029184,9/1/2019 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-20199029210,9/8/2019 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-20199029207,9/5/2019 4:00:00 AM,Westminster-Branson (35),NA,NA,NA,NA,NA,NA
GO-20199029203,9/8/2019 4:00:00 AM,Clanton Park (33),NA,NA,NA,NA,NA,NA
GO-20199029195,9/8/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199029167,9/8/2019 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-20199029212,9/7/2019 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20199029230,9/8/2019 4:00:00 AM,The Beaches (63),NA,NA,NA,NA,NA,NA
GO-20199029212,9/7/2019 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20191707951,9/3/2019 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-20199029130,9/7/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199029203,9/8/2019 4:00:00 AM,Clanton Park (33),NA,NA,NA,NA,NA,NA
GO-20199029184,9/1/2019 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-20199029189,9/7/2019 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20199029203,9/8/2019 4:00:00 AM,Clanton Park (33),NA,NA,NA,NA,NA,NA
GO-20191721677,9/8/2019 4:00:00 AM,Humber Bay Shores (161),NA,NA,NA,NA,NA,NA
GO-20199029239,9/3/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20199029357,9/9/2019 4:00:00 AM,Milliken (130),NA,NA,NA,NA,NA,NA
GO-20199029333,9/8/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20191727079,9/6/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20191730289,9/6/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20199029319,9/6/2019 4:00:00 AM,High Park North (88),NA,NA,NA,NA,NA,NA
GO-20199029372,9/6/2019 4:00:00 AM,West Queen West (162),NA,NA,NA,NA,NA,NA
GO-20191727550,9/4/2019 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20199029341,9/9/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20199029329,9/8/2019 4:00:00 AM,Islington (158),NA,NA,NA,NA,NA,NA
GO-20199029396,9/9/2019 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20199029396,9/9/2019 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20199029299,8/19/2019 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20199029268,9/8/2019 4:00:00 AM,Newtonbrook East (50),NA,NA,NA,NA,NA,NA
GO-20199029259,9/4/2019 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20199029244,9/9/2019 4:00:00 AM,Trinity-Bellwoods (81),NA,NA,NA,NA,NA,NA
GO-20199029501,9/10/2019 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20199029409,9/6/2019 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20199029510,9/9/2019 4:00:00 AM,Bay-Cloverhill (169),NA,NA,NA,NA,NA,NA
GO-20199029511,9/10/2019 4:00:00 AM,Casa Loma (96),NA,NA,NA,NA,NA,NA
GO-20199029525,9/4/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20199029447,9/8/2019 4:00:00 AM,South Eglinton-Davisville (174),NA,NA,NA,NA,NA,NA
GO-20199029525,9/4/2019 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20199029508,9/10/2019 4:00:00 AM,Dufferin Grove (83),NA,NA,NA,NA,NA,NA
GO-20199029533,7/18/2019 4:00:00 AM,Playter Estates-Danforth (67),NA,NA,NA,NA,NA,NA
GO-20199029392,8/14/2019 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20199029325,9/10/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199029483,9/9/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20199029484,9/9/2019 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20191736515,8/25/2019 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20199029387,9/7/2019 4:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20199029402,9/10/2019 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20199029383,9/9/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20199029447,9/8/2019 4:00:00 AM,South Eglinton-Davisville (174),NA,NA,NA,NA,NA,NA
GO-20191736438,9/10/2019 4:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20199029627,9/10/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199029634,9/11/2019 4:00:00 AM,Westminster-Branson (35),NA,NA,NA,NA,NA,NA
GO-20199029651,9/8/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199029678,9/8/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20199029660,9/11/2019 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20199029693,9/8/2019 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-20199029684,9/10/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199029544,9/10/2019 4:00:00 AM,Cabbagetown-South St.James Town (71),NA,NA,NA,NA,NA,NA
GO-20199029542,9/10/2019 4:00:00 AM,Woodbine Corridor (64),NA,NA,NA,NA,NA,NA
GO-20191741883,9/5/2019 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20191742304,9/10/2019 4:00:00 AM,Forest Hill North (102),NA,NA,NA,NA,NA,NA
GO-20191743455,9/10/2019 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20199029575,9/11/2019 4:00:00 AM,Clanton Park (33),NA,NA,NA,NA,NA,NA
GO-20199029555,9/9/2019 4:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20191745102,6/5/2019 4:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20199029554,9/10/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199029679,9/11/2019 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20199029666,9/11/2019 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20199029646,9/8/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20199029596,9/11/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199029599,9/10/2019 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20199029687,9/11/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199029555,9/9/2019 4:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20199029588,9/10/2019 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-20199029611,8/18/2019 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20199029687,9/11/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199029595,9/7/2019 4:00:00 AM,High Park North (88),NA,NA,NA,NA,NA,NA
GO-20199029596,9/11/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20191751765,9/11/2019 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20199029820,9/11/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20199029771,9/12/2019 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20199029779,9/11/2019 4:00:00 AM,Greenwood-Coxwell (65),NA,NA,NA,NA,NA,NA
GO-20191752018,9/8/2019 4:00:00 AM,Woodbine Corridor (64),NA,NA,NA,NA,NA,NA
GO-20191752847,9/12/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20199029790,8/27/2019 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20199029789,9/12/2019 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20199029799,9/9/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
